,index,frompos,topos,frompla,topla,possesteam,teamname,playNum,period,gameid,fromid,toid,newfpos,newtpos,newfposname,newtposname
20532,20532,18,23,5258,5246,783,Uruguay,3925,3925,7558,7,12,2,3,Mid,Fw
20533,20533,1,2,5248,6300,783,Uruguay,3925,3925,7558,8,454,1,1,Def,Def
20534,20534,2,4,6300,5249,783,Uruguay,3925,3925,7558,454,5,1,1,Def,Def
20535,20535,4,15,5249,5255,783,Uruguay,3925,3925,7558,5,3,1,2,Def,Mid
20536,20536,15,18,5255,5258,783,Uruguay,3925,3925,7558,3,7,2,2,Mid,Mid
20537,20537,18,5,5258,5717,783,Uruguay,3925,3925,7558,7,68,2,1,Mid,Def
20538,20538,5,18,5717,5258,783,Uruguay,3925,3925,7558,68,7,1,2,Def,Mid
20539,20539,18,1,5258,5248,783,Uruguay,3925,3925,7558,7,8,2,1,Mid,Def
20540,20540,1,11,5248,5247,783,Uruguay,3925,3925,7558,8,2,1,2,Def,Mid
20541,20541,5,20,5677,5194,796,Russia,3926,3926,7558,456,466,1,2,Def,Mid
20542,20542,5,23,5717,5246,783,Uruguay,3927,3927,7558,68,12,1,3,Def,Fw
20543,20543,23,21,5246,4319,783,Uruguay,3927,3927,7558,12,0,3,3,Fw,Fw
20544,20544,11,18,5247,5258,783,Uruguay,3927,3927,7558,2,7,2,2,Mid,Mid
20545,20545,18,21,5258,4319,783,Uruguay,3927,3927,7558,7,0,2,3,Mid,Fw
20546,20546,9,18,5266,5258,783,Uruguay,3927,3927,7558,27,7,1,2,Def,Mid
20547,20547,18,15,5258,5255,783,Uruguay,3927,3927,7558,7,3,2,2,Mid,Mid
20548,20548,15,18,5255,5258,783,Uruguay,3927,3927,7558,3,7,2,2,Mid,Mid
20549,20549,18,1,5258,5248,783,Uruguay,3927,3927,7558,7,8,2,1,Mid,Def
20550,20550,1,18,5248,5258,783,Uruguay,3927,3927,7558,8,7,1,2,Def,Mid
20551,20551,20,22,5194,5195,796,Russia,3928,3928,7558,466,453,2,3,Mid,Fw
20552,20552,22,16,5195,5182,796,Russia,3928,3928,7558,453,458,3,2,Fw,Mid
20553,20553,16,8,5182,5179,796,Russia,3928,3928,7558,458,465,2,1,Mid,Def
20554,20554,8,20,5179,5194,796,Russia,3928,3928,7558,465,466,1,2,Def,Mid
20555,20555,20,10,5194,5171,796,Russia,3928,3928,7558,466,459,2,1,Mid,Def
20556,20556,10,1,5171,5170,796,Russia,3928,3928,7558,459,464,1,1,Def,Def
20557,20557,1,16,5170,5182,796,Russia,3928,3928,7558,464,458,1,2,Def,Mid
20558,20558,16,1,5182,5170,796,Russia,3928,3928,7558,458,464,2,1,Mid,Def
20559,20559,1,16,5170,5182,796,Russia,3928,3928,7558,464,458,1,2,Def,Mid
20560,20560,16,1,5182,5170,796,Russia,3928,3928,7558,458,464,2,1,Mid,Def
20561,20561,1,16,5170,5182,796,Russia,3928,3928,7558,464,458,1,2,Def,Mid
20562,20562,16,22,5182,5195,796,Russia,3928,3928,7558,458,453,2,3,Mid,Fw
20563,20563,22,20,5195,5194,796,Russia,3928,3928,7558,453,466,3,2,Fw,Mid
20564,20564,15,18,5255,5258,783,Uruguay,3929,3929,7558,3,7,2,2,Mid,Mid
20565,20565,18,23,5258,5246,783,Uruguay,3929,3929,7558,7,12,2,3,Mid,Fw
20566,20566,11,9,5247,5266,783,Uruguay,3929,3929,7558,2,27,2,1,Mid,Def
20567,20567,9,5,5266,5717,783,Uruguay,3929,3929,7558,27,68,1,1,Def,Def
20568,20568,5,15,5717,5255,783,Uruguay,3929,3929,7558,68,3,1,2,Def,Mid
20569,20569,15,18,5255,5258,783,Uruguay,3929,3929,7558,3,7,2,2,Mid,Mid
20570,20570,15,2,5255,6300,783,Uruguay,3929,3929,7558,3,454,2,1,Mid,Def
20571,20571,2,11,6300,5247,783,Uruguay,3929,3929,7558,454,2,1,2,Def,Mid
20572,20572,11,23,5247,5246,783,Uruguay,3929,3929,7558,2,12,2,3,Mid,Fw
20573,20573,10,16,5171,5182,796,Russia,3930,3930,7558,459,458,1,2,Def,Mid
20574,20574,16,8,5182,5179,796,Russia,3930,3930,7558,458,465,2,1,Mid,Def
20575,20575,20,22,5194,5195,796,Russia,3930,3930,7558,466,453,2,3,Mid,Fw
20576,20576,0,21,5267,4319,783,Uruguay,3931,3931,7558,20,0,0,3,GK,Fw
20577,20577,5,15,5717,5255,783,Uruguay,3931,3931,7558,68,3,1,2,Def,Mid
20578,20578,15,5,5255,5717,783,Uruguay,3931,3931,7558,3,68,2,1,Mid,Def
20579,20579,5,21,5717,4319,783,Uruguay,3931,3931,7558,68,0,1,3,Def,Fw
20580,20580,0,22,5172,5195,796,Russia,3932,3932,7558,455,453,0,3,GK,Fw
20581,20581,2,8,5175,5179,796,Russia,3932,3932,7558,460,465,1,1,Def,Def
20582,20582,8,10,5179,5171,796,Russia,3932,3932,7558,465,459,1,1,Def,Def
20583,20583,5,21,5717,4319,783,Uruguay,3933,3933,7558,68,0,1,3,Def,Fw
20584,20584,0,22,5172,5195,796,Russia,3934,3934,7558,455,453,0,3,GK,Fw
20585,20585,4,9,5249,5266,783,Uruguay,3935,3935,7558,5,27,1,1,Def,Def
20586,20586,10,22,5171,5195,796,Russia,3936,3936,7558,459,453,1,3,Def,Fw
20587,20587,16,20,5182,5194,796,Russia,3936,3936,7558,458,466,2,2,Mid,Mid
20588,20588,20,16,5194,5182,796,Russia,3936,3936,7558,466,458,2,2,Mid,Mid
20589,20589,8,5,5179,5677,796,Russia,3936,3936,7558,465,456,1,1,Def,Def
20590,20590,5,2,5677,5175,796,Russia,3936,3936,7558,456,460,1,1,Def,Def
20591,20591,2,1,5175,5170,796,Russia,3936,3936,7558,460,464,1,1,Def,Def
20592,20592,1,10,5170,5171,796,Russia,3936,3936,7558,464,459,1,1,Def,Def
20593,20593,22,16,5195,5182,796,Russia,3936,3936,7558,453,458,3,2,Fw,Mid
20594,20594,0,22,5172,5195,796,Russia,3936,3936,7558,455,453,0,3,GK,Fw
20595,20595,2,21,6300,4319,783,Uruguay,3937,3937,7558,454,0,1,3,Def,Fw
20596,20596,5,10,5677,5171,796,Russia,3938,3938,7558,456,459,1,1,Def,Def
20597,20597,10,1,5171,5170,796,Russia,3938,3938,7558,459,464,1,1,Def,Def
20598,20598,1,10,5170,5171,796,Russia,3938,3938,7558,464,459,1,1,Def,Def
20599,20599,10,2,5171,5175,796,Russia,3938,3938,7558,459,460,1,1,Def,Def
20600,20600,2,4,5175,5174,796,Russia,3938,3938,7558,460,452,1,1,Def,Def
20601,20601,4,1,5174,5170,796,Russia,3938,3938,7558,452,464,1,1,Def,Def
20602,20602,1,22,5170,5195,796,Russia,3938,3938,7558,464,453,1,3,Def,Fw
20603,20603,2,9,6300,5266,783,Uruguay,3939,3939,7558,454,27,1,1,Def,Def
20604,20604,2,0,6300,5267,783,Uruguay,3939,3939,7558,454,20,1,0,Def,GK
20605,20605,0,9,5267,5266,783,Uruguay,3939,3939,7558,20,27,0,1,GK,Def
20606,20606,9,11,5266,5256,783,Uruguay,3939,3939,7558,27,24,1,2,Def,Mid
20607,20607,11,5,5256,5717,783,Uruguay,3939,3939,7558,24,68,2,1,Mid,Def
20608,20608,5,4,5717,5249,783,Uruguay,3939,3939,7558,68,5,1,1,Def,Def
20609,20609,4,2,5249,6300,783,Uruguay,3939,3939,7558,5,454,1,1,Def,Def
20610,20610,2,15,6300,5255,783,Uruguay,3939,3939,7558,454,3,1,2,Def,Mid
20611,20611,1,2,5248,6300,783,Uruguay,3939,3939,7558,8,454,1,1,Def,Def
20612,20612,2,0,6300,5267,783,Uruguay,3939,3939,7558,454,20,1,0,Def,GK
20613,20613,0,9,5267,5266,783,Uruguay,3939,3939,7558,20,27,0,1,GK,Def
20614,20614,10,22,5171,5195,796,Russia,3940,3940,7558,459,453,1,3,Def,Fw
20615,20615,0,11,5267,5256,783,Uruguay,3941,3941,7558,20,24,0,2,GK,Mid
20616,20616,5,4,5717,5249,783,Uruguay,3941,3941,7558,68,5,1,1,Def,Def
20617,20617,4,5,5249,5717,783,Uruguay,3941,3941,7558,5,68,1,1,Def,Def
20618,20618,5,11,5717,5256,783,Uruguay,3941,3941,7558,68,24,1,2,Def,Mid
20619,20619,23,11,5246,5256,783,Uruguay,3941,3941,7558,12,24,3,2,Fw,Mid
20620,20620,0,22,5172,5195,796,Russia,3942,3942,7558,455,453,0,3,GK,Fw
20621,20621,0,5,5267,5717,783,Uruguay,3943,3943,7558,20,68,0,1,GK,Def
20622,20622,5,23,5717,5246,783,Uruguay,3943,3943,7558,68,12,1,3,Def,Fw
20623,20623,23,1,5246,5248,783,Uruguay,3943,3943,7558,12,8,3,1,Fw,Def
20624,20624,1,15,5248,5255,783,Uruguay,3943,3943,7558,8,3,1,2,Def,Mid
20625,20625,12,1,5255,5248,783,Uruguay,3943,3943,7558,3,8,2,1,Mid,Def
20626,20626,10,22,5171,5195,796,Russia,3944,3944,7558,459,453,1,3,Def,Fw
20627,20627,22,10,5195,5171,796,Russia,3944,3944,7558,453,459,3,1,Fw,Def
20628,20628,10,20,5171,5194,796,Russia,3944,3944,7558,459,466,1,2,Def,Mid
20629,20629,20,10,5194,5171,796,Russia,3944,3944,7558,466,459,2,1,Mid,Def
20630,20630,10,2,5171,5175,796,Russia,3944,3944,7558,459,460,1,1,Def,Def
20631,20631,2,8,5175,5179,796,Russia,3944,3944,7558,460,465,1,1,Def,Def
20632,20632,1,8,5170,5179,796,Russia,3944,3944,7558,464,465,1,1,Def,Def
20633,20633,4,5,5249,5717,783,Uruguay,3945,3945,7558,5,68,1,1,Def,Def
20634,20634,2,1,6300,5248,783,Uruguay,3945,3945,7558,454,8,1,1,Def,Def
20635,20635,1,2,5248,6300,783,Uruguay,3945,3945,7558,8,454,1,1,Def,Def
20636,20636,2,9,6300,5266,783,Uruguay,3945,3945,7558,454,27,1,1,Def,Def
20637,20637,9,1,5266,5248,783,Uruguay,3945,3945,7558,27,8,1,1,Def,Def
20638,20638,1,14,5248,5256,783,Uruguay,3945,3945,7558,8,24,1,2,Def,Mid
20639,20639,1,2,5170,5175,796,Russia,3946,3946,7558,464,460,1,1,Def,Def
20640,20640,18,5,5258,5717,783,Uruguay,3947,3947,7558,7,68,2,1,Mid,Def
20641,20641,5,21,5717,5246,783,Uruguay,3947,3947,7558,68,12,1,3,Def,Fw
20642,20642,21,5,5246,5717,783,Uruguay,3947,3947,7558,12,68,3,1,Fw,Def
20643,20643,1,22,5170,5195,796,Russia,3948,3948,7558,464,453,1,3,Def,Fw
20644,20644,1,22,5170,5195,796,Russia,3948,3948,7558,464,453,1,3,Def,Fw
20645,20645,1,20,5170,5194,796,Russia,3948,3948,7558,464,466,1,2,Def,Mid
20646,20646,20,1,5194,5170,796,Russia,3948,3948,7558,466,464,2,1,Mid,Def
20647,20647,1,10,5170,5171,796,Russia,3948,3948,7558,464,459,1,1,Def,Def
20648,20648,10,20,5171,5194,796,Russia,3948,3948,7558,459,466,1,2,Def,Mid
20649,20649,20,2,5194,5175,796,Russia,3948,3948,7558,466,460,2,1,Mid,Def
20650,20650,23,21,4319,5246,783,Uruguay,3949,3949,7558,0,12,3,3,Fw,Fw
20651,20651,21,23,5246,4319,783,Uruguay,3949,3949,7558,12,0,3,3,Fw,Fw
20652,20652,23,9,4319,5266,783,Uruguay,3949,3949,7558,0,27,3,1,Fw,Def
20653,20653,9,1,5266,5248,783,Uruguay,3949,3949,7558,27,8,1,1,Def,Def
20654,20654,8,5,5179,5677,796,Russia,3950,3950,7558,465,456,1,1,Def,Def
20655,20655,5,4,5677,5174,796,Russia,3950,3950,7558,456,452,1,1,Def,Def
20656,20656,4,20,5174,5194,796,Russia,3950,3950,7558,452,466,1,2,Def,Mid
20657,20657,20,1,5194,5170,796,Russia,3950,3950,7558,466,464,2,1,Mid,Def
20658,20658,1,16,5170,5182,796,Russia,3950,3950,7558,464,458,1,2,Def,Mid
20659,20659,16,20,5182,5194,796,Russia,3950,3950,7558,458,466,2,2,Mid,Mid
20660,20660,20,1,5194,5170,796,Russia,3950,3950,7558,466,464,2,1,Mid,Def
20661,20661,0,14,5267,5256,783,Uruguay,3951,3951,7558,20,24,0,2,GK,Mid
20662,20662,9,1,5266,5248,783,Uruguay,3951,3951,7558,27,8,1,1,Def,Def
20663,20663,1,2,5248,6300,783,Uruguay,3951,3951,7558,8,454,1,1,Def,Def
20664,20664,9,2,5266,6300,783,Uruguay,3951,3951,7558,27,454,1,1,Def,Def
20665,20665,2,12,6300,5255,783,Uruguay,3951,3951,7558,454,3,1,2,Def,Mid
20666,20666,12,9,5255,5266,783,Uruguay,3951,3951,7558,3,27,2,1,Mid,Def
20667,20667,9,14,5266,5256,783,Uruguay,3951,3951,7558,27,24,1,2,Def,Mid
20668,20668,18,1,5258,5248,783,Uruguay,3951,3951,7558,7,8,2,1,Mid,Def
20669,20669,18,23,5258,4319,783,Uruguay,3951,3951,7558,7,0,2,3,Mid,Fw
20670,20670,23,14,4319,5256,783,Uruguay,3951,3951,7558,0,24,3,2,Fw,Mid
20671,20671,2,0,5175,5172,796,Russia,3952,3952,7558,460,455,1,0,Def,GK
20672,20672,0,1,5172,5170,796,Russia,3952,3952,7558,455,464,0,1,GK,Def
20673,20673,1,10,5170,5171,796,Russia,3952,3952,7558,464,459,1,1,Def,Def
20674,20674,10,20,5171,5194,796,Russia,3952,3952,7558,459,466,1,2,Def,Mid
20675,20675,4,12,5249,5255,783,Uruguay,3953,3953,7558,5,3,1,2,Def,Mid
20676,20676,12,18,5255,5258,783,Uruguay,3953,3953,7558,3,7,2,2,Mid,Mid
20677,20677,12,18,5255,5258,783,Uruguay,3953,3953,7558,3,7,2,2,Mid,Mid
20678,20678,18,1,5258,5248,783,Uruguay,3953,3953,7558,7,8,2,1,Mid,Def
20679,20679,5,22,5677,5195,796,Russia,3954,3954,7558,456,453,1,3,Def,Fw
20680,20680,20,22,5194,5195,796,Russia,3954,3954,7558,466,453,2,3,Mid,Fw
20681,20681,20,22,5194,5195,796,Russia,3954,3954,7558,466,453,2,3,Mid,Fw
20682,20682,5,23,5717,4319,783,Uruguay,3955,3955,7558,68,0,1,3,Def,Fw
20683,20683,12,23,5255,4319,783,Uruguay,3955,3955,7558,3,0,2,3,Mid,Fw
20684,20684,18,21,5258,5246,783,Uruguay,3955,3955,7558,7,12,2,3,Mid,Fw
20685,20685,9,0,5266,5267,783,Uruguay,3955,3955,7558,27,20,1,0,Def,GK
20686,20686,0,9,5267,5266,783,Uruguay,3955,3955,7558,20,27,0,1,GK,Def
20687,20687,9,1,5266,5248,783,Uruguay,3955,3955,7558,27,8,1,1,Def,Def
20688,20688,1,2,5248,6300,783,Uruguay,3955,3955,7558,8,454,1,1,Def,Def
20689,20689,2,9,6300,5266,783,Uruguay,3955,3955,7558,454,27,1,1,Def,Def
20690,20690,9,4,5266,5249,783,Uruguay,3955,3955,7558,27,5,1,1,Def,Def
20691,20691,4,9,5249,5266,783,Uruguay,3955,3955,7558,5,27,1,1,Def,Def
20692,20692,9,18,5266,5258,783,Uruguay,3955,3955,7558,27,7,1,2,Def,Mid
20693,20693,18,4,5258,5249,783,Uruguay,3955,3955,7558,7,5,2,1,Mid,Def
20694,20694,4,0,5249,5267,783,Uruguay,3955,3955,7558,5,20,1,0,Def,GK
20695,20695,2,1,5175,5170,796,Russia,3956,3956,7558,460,464,1,1,Def,Def
20696,20696,1,22,5170,5195,796,Russia,3956,3956,7558,464,453,1,3,Def,Fw
20697,20697,0,14,5267,5256,783,Uruguay,3957,3957,7558,20,24,0,2,GK,Mid
20698,20698,1,16,5170,5182,796,Russia,3958,3958,7558,464,458,1,2,Def,Mid
20699,20699,16,10,5182,5171,796,Russia,3958,3958,7558,458,459,2,1,Mid,Def
20700,20700,10,22,5171,5195,796,Russia,3958,3958,7558,459,453,1,3,Def,Fw
20701,20701,4,5,5249,5717,783,Uruguay,3959,3959,7558,5,68,1,1,Def,Def
20702,20702,10,22,5171,5195,796,Russia,3960,3960,7558,459,453,1,3,Def,Fw
20703,20703,18,12,5258,5255,783,Uruguay,3961,3961,7558,7,3,2,2,Mid,Mid
20704,20704,12,18,5255,5258,783,Uruguay,3961,3961,7558,3,7,2,2,Mid,Mid
20705,20705,18,14,5258,5256,783,Uruguay,3961,3961,7558,7,24,2,2,Mid,Mid
20706,20706,18,4,5258,5249,783,Uruguay,3961,3961,7558,7,5,2,1,Mid,Def
20707,20707,22,10,5195,5171,796,Russia,3962,3962,7558,453,459,3,1,Fw,Def
20708,20708,12,18,5255,5258,783,Uruguay,3963,3963,7558,3,7,2,2,Mid,Mid
20709,20709,18,5,5258,5717,783,Uruguay,3963,3963,7558,7,68,2,1,Mid,Def
20710,20710,5,14,5717,5256,783,Uruguay,3963,3963,7558,68,24,1,2,Def,Mid
20711,20711,2,10,5175,5171,796,Russia,3964,3964,7558,460,459,1,1,Def,Def
20712,20712,10,1,5171,5170,796,Russia,3964,3964,7558,459,464,1,1,Def,Def
20713,20713,16,10,5182,5171,796,Russia,3964,3964,7558,458,459,2,1,Mid,Def
20714,20714,8,10,5179,5171,796,Russia,3964,3964,7558,465,459,1,1,Def,Def
20715,20715,10,5,5171,5677,796,Russia,3964,3964,7558,459,456,1,1,Def,Def
20716,20716,23,18,4319,5258,783,Uruguay,3965,3965,7558,0,7,3,2,Fw,Mid
20717,20717,18,5,5258,5717,783,Uruguay,3965,3965,7558,7,68,2,1,Mid,Def
20718,20718,5,18,5717,5258,783,Uruguay,3965,3965,7558,68,7,1,2,Def,Mid
20719,20719,18,12,5258,5255,783,Uruguay,3965,3965,7558,7,3,2,2,Mid,Mid
20720,20720,12,23,5255,4319,783,Uruguay,3965,3965,7558,3,0,2,3,Mid,Fw
20721,20721,2,9,6300,5266,783,Uruguay,3965,3965,7558,454,27,1,1,Def,Def
20722,20722,9,12,5266,5255,783,Uruguay,3965,3965,7558,27,3,1,2,Def,Mid
20723,20723,12,9,5255,5266,783,Uruguay,3965,3965,7558,3,27,2,1,Mid,Def
20724,20724,9,4,5266,5249,783,Uruguay,3965,3965,7558,27,5,1,1,Def,Def
20725,20725,4,5,5249,5717,783,Uruguay,3965,3965,7558,5,68,1,1,Def,Def
20726,20726,5,9,5717,5266,783,Uruguay,3965,3965,7558,68,27,1,1,Def,Def
20727,20727,9,1,5266,5248,783,Uruguay,3965,3965,7558,27,8,1,1,Def,Def
20728,20728,20,10,5194,5171,796,Russia,3966,3966,7558,466,459,2,1,Mid,Def
20729,20729,10,22,5171,5195,796,Russia,3966,3966,7558,459,453,1,3,Def,Fw
20730,20730,0,21,5267,5246,783,Uruguay,3967,3967,7558,20,12,0,3,GK,Fw
20731,20731,14,23,5256,6297,783,Uruguay,3967,3967,7558,24,467,2,3,Mid,Fw
20732,20732,23,18,6297,5258,783,Uruguay,3967,3967,7558,467,7,3,2,Fw,Mid
20733,20733,14,5,5256,5717,783,Uruguay,3967,3967,7558,24,68,2,1,Mid,Def
20734,20734,5,9,5717,5266,783,Uruguay,3967,3967,7558,68,27,1,1,Def,Def
20735,20735,22,13,3058,5558,794,Mexico,3968,3968,7583,33,51,3,2,Fw,Mid
20736,20736,13,4,5558,5564,794,Mexico,3968,3968,7583,51,40,2,1,Mid,Def
20737,20737,4,2,5564,5561,794,Mexico,3968,3968,7583,40,401,1,1,Def,Def
20738,20738,2,5,5561,5576,794,Mexico,3968,3968,7583,401,31,1,1,Def,Def
20739,20739,4,5,5551,6320,781,Brazil,3969,3969,7583,220,239,1,1,Def,Def
20740,20740,5,20,6320,3501,781,Brazil,3969,3969,7583,239,221,1,2,Def,Mid
20741,20741,12,21,5539,4320,781,Brazil,3969,3969,7583,218,223,2,3,Mid,Fw
20742,20742,21,2,4320,3295,781,Brazil,3969,3969,7583,223,233,3,1,Fw,Def
20743,20743,21,16,4320,3472,781,Brazil,3969,3969,7583,223,230,3,2,Fw,Mid
20744,20744,16,1,3472,5838,781,Brazil,3969,3969,7583,230,238,2,1,Mid,Def
20745,20745,1,2,5838,3295,781,Brazil,3969,3969,7583,238,233,1,1,Def,Def
20746,20746,2,4,3295,5551,781,Brazil,3969,3969,7583,233,220,1,1,Def,Def
20747,20747,4,5,5551,6320,781,Brazil,3969,3969,7583,220,239,1,1,Def,Def
20748,20748,22,20,3058,5560,794,Mexico,3970,3970,7583,33,36,3,2,Fw,Mid
20749,20749,15,2,5563,5561,794,Mexico,3970,3970,7583,39,401,2,1,Mid,Def
20750,20750,21,20,4320,3501,781,Brazil,3971,3971,7583,223,221,3,2,Fw,Mid
20751,20751,20,16,3501,3472,781,Brazil,3971,3971,7583,221,230,2,2,Mid,Mid
20752,20752,1,14,5838,5542,781,Brazil,3971,3971,7583,238,219,1,2,Def,Mid
20753,20753,16,14,3472,5542,781,Brazil,3971,3971,7583,230,219,2,2,Mid,Mid
20754,20754,14,23,5542,3202,781,Brazil,3971,3971,7583,219,217,2,3,Mid,Fw
20755,20755,20,4,3501,5551,781,Brazil,3971,3971,7583,221,220,2,1,Mid,Def
20756,20756,4,12,5551,5539,781,Brazil,3971,3971,7583,220,218,1,2,Def,Mid
20757,20757,12,4,5539,5551,781,Brazil,3971,3971,7583,218,220,2,1,Mid,Def
20758,20758,4,20,5551,3501,781,Brazil,3971,3971,7583,220,221,1,2,Def,Mid
20759,20759,20,5,3501,6320,781,Brazil,3971,3971,7583,221,239,2,1,Mid,Def
20760,20760,5,21,6320,4320,781,Brazil,3971,3971,7583,239,223,1,3,Def,Fw
20761,20761,5,4,6320,5551,781,Brazil,3971,3971,7583,239,220,1,1,Def,Def
20762,20762,4,2,5551,3295,781,Brazil,3971,3971,7583,220,233,1,1,Def,Def
20763,20763,2,4,3295,5551,781,Brazil,3971,3971,7583,233,220,1,1,Def,Def
20764,20764,4,5,5551,6320,781,Brazil,3971,3971,7583,220,239,1,1,Def,Def
20765,20765,12,21,5539,4320,781,Brazil,3971,3971,7583,218,223,2,3,Mid,Fw
20766,20766,14,16,5542,3472,781,Brazil,3971,3971,7583,219,230,2,2,Mid,Mid
20767,20767,16,12,3472,5539,781,Brazil,3971,3971,7583,230,218,2,2,Mid,Mid
20768,20768,0,4,5547,5551,781,Brazil,3971,3971,7583,226,220,0,1,GK,Def
20769,20769,4,2,5551,3295,781,Brazil,3971,3971,7583,220,233,1,1,Def,Def
20770,20770,2,14,3295,5542,781,Brazil,3971,3971,7583,233,219,1,2,Def,Mid
20771,20771,5,21,6320,4320,781,Brazil,3971,3971,7583,239,223,1,3,Def,Fw
20772,20772,4,2,5551,3295,781,Brazil,3971,3971,7583,220,233,1,1,Def,Def
20773,20773,2,1,3295,5838,781,Brazil,3971,3971,7583,233,238,1,1,Def,Def
20774,20774,2,12,3295,5539,781,Brazil,3971,3971,7583,233,218,1,2,Def,Mid
20775,20775,12,0,5539,5547,781,Brazil,3971,3971,7583,218,226,2,0,Mid,GK
20776,20776,0,4,5547,5551,781,Brazil,3971,3971,7583,226,220,0,1,GK,Def
20777,20777,4,5,5551,6320,781,Brazil,3971,3971,7583,220,239,1,1,Def,Def
20778,20778,5,4,6320,5551,781,Brazil,3971,3971,7583,239,220,1,1,Def,Def
20779,20779,4,16,5551,3472,781,Brazil,3971,3971,7583,220,230,1,2,Def,Mid
20780,20780,11,5,5575,5576,794,Mexico,3972,3972,7583,41,31,2,1,Mid,Def
20781,20781,5,4,5576,5564,794,Mexico,3972,3972,7583,31,40,1,1,Def,Def
20782,20782,4,2,5564,5561,794,Mexico,3972,3972,7583,40,401,1,1,Def,Def
20783,20783,2,4,5561,5564,794,Mexico,3972,3972,7583,401,40,1,1,Def,Def
20784,20784,4,5,5564,5576,794,Mexico,3972,3972,7583,40,31,1,1,Def,Def
20785,20785,5,4,5576,5564,794,Mexico,3972,3972,7583,31,40,1,1,Def,Def
20786,20786,2,1,5561,5567,794,Mexico,3972,3972,7583,401,38,1,1,Def,Def
20787,20787,2,16,5561,5571,794,Mexico,3972,3972,7583,401,46,1,2,Def,Mid
20788,20788,12,21,5539,4320,781,Brazil,3973,3973,7583,218,223,2,3,Mid,Fw
20789,20789,21,23,4320,3202,781,Brazil,3973,3973,7583,223,217,3,3,Fw,Fw
20790,20790,22,20,3058,5560,794,Mexico,3974,3974,7583,33,36,3,2,Fw,Mid
20791,20791,11,20,5575,5560,794,Mexico,3974,3974,7583,41,36,2,2,Mid,Mid
20792,20792,20,15,5560,5563,794,Mexico,3974,3974,7583,36,39,2,2,Mid,Mid
20793,20793,15,5,5563,5576,794,Mexico,3974,3974,7583,39,31,2,1,Mid,Def
20794,20794,5,4,5576,5564,794,Mexico,3974,3974,7583,31,40,1,1,Def,Def
20795,20795,13,2,5558,5561,794,Mexico,3974,3974,7583,51,401,2,1,Mid,Def
20796,20796,2,4,5561,5564,794,Mexico,3974,3974,7583,401,40,1,1,Def,Def
20797,20797,5,20,5576,5560,794,Mexico,3974,3974,7583,31,36,1,2,Def,Mid
20798,20798,20,4,5560,5564,794,Mexico,3974,3974,7583,36,40,2,1,Mid,Def
20799,20799,2,22,5561,3058,794,Mexico,3974,3974,7583,401,33,1,3,Def,Fw
20800,20800,12,20,5539,3501,781,Brazil,3975,3975,7583,218,221,2,2,Mid,Mid
20801,20801,5,21,6320,4320,781,Brazil,3975,3975,7583,239,223,1,3,Def,Fw
20802,20802,21,0,4320,5547,781,Brazil,3975,3975,7583,223,226,3,0,Fw,GK
20803,20803,0,2,5547,3295,781,Brazil,3975,3975,7583,226,233,0,1,GK,Def
20804,20804,2,1,3295,5838,781,Brazil,3975,3975,7583,233,238,1,1,Def,Def
20805,20805,1,2,5838,3295,781,Brazil,3975,3975,7583,238,233,1,1,Def,Def
20806,20806,2,0,3295,5547,781,Brazil,3975,3975,7583,233,226,1,0,Def,GK
20807,20807,0,4,5547,5551,781,Brazil,3975,3975,7583,226,220,0,1,GK,Def
20808,20808,4,20,5551,3501,781,Brazil,3975,3975,7583,220,221,1,2,Def,Mid
20809,20809,20,5,3501,6320,781,Brazil,3975,3975,7583,221,239,2,1,Mid,Def
20810,20810,5,20,6320,3501,781,Brazil,3975,3975,7583,239,221,1,2,Def,Mid
20811,20811,20,12,3501,5539,781,Brazil,3975,3975,7583,221,218,2,2,Mid,Mid
20812,20812,16,14,3472,5542,781,Brazil,3975,3975,7583,230,219,2,2,Mid,Mid
20813,20813,4,22,5564,3058,794,Mexico,3976,3976,7583,40,33,1,3,Def,Fw
20814,20814,2,20,3295,3501,781,Brazil,3977,3977,7583,233,221,1,2,Def,Mid
20815,20815,5,22,5576,3058,794,Mexico,3978,3978,7583,31,33,1,3,Def,Fw
20816,20816,15,13,5563,5558,794,Mexico,3978,3978,7583,39,51,2,2,Mid,Mid
20817,20817,1,11,5567,5575,794,Mexico,3978,3978,7583,38,41,1,2,Def,Mid
20818,20818,5,23,6320,3202,781,Brazil,3979,3979,7583,239,217,1,3,Def,Fw
20819,20819,0,2,5577,5561,794,Mexico,3980,3980,7583,47,401,0,1,GK,Def
20820,20820,2,4,5561,5564,794,Mexico,3980,3980,7583,401,40,1,1,Def,Def
20821,20821,4,5,5564,5576,794,Mexico,3980,3980,7583,40,31,1,1,Def,Def
20822,20822,5,4,5576,5564,794,Mexico,3980,3980,7583,31,40,1,1,Def,Def
20823,20823,4,0,5564,5577,794,Mexico,3980,3980,7583,40,47,1,0,Def,GK
20824,20824,0,1,5577,5567,794,Mexico,3980,3980,7583,47,38,0,1,GK,Def
20825,20825,4,20,5564,5560,794,Mexico,3980,3980,7583,40,36,1,2,Def,Mid
20826,20826,20,16,5560,5571,794,Mexico,3980,3980,7583,36,46,2,2,Mid,Mid
20827,20827,15,13,5563,5558,794,Mexico,3980,3980,7583,39,51,2,2,Mid,Mid
