,gid,plaid,posid,teamid,teamname,period,newpos,newposname,8pos,8posname
8448,8448,5469,9,785,Croatia,558,1,Def,5,CM
8449,8449,5463,12,785,Croatia,558,2,Mid,5,CM
8450,8450,5474,15,785,Croatia,558,2,Mid,6,LSM
8451,8451,5472,22,785,Croatia,558,3,Fw,7,FW
8452,8452,3090,2,779,Argentina,558,1,Def,2,CB
8453,8453,5499,15,779,Argentina,558,2,Mid,6,LSM
8454,8454,5496,11,779,Argentina,558,2,Mid,4,RSM
8455,8455,19597,5,779,Argentina,558,1,Def,3,LSB
8456,8456,5507,4,779,Argentina,559,1,Def,2,CB
8457,8457,3659,0,779,Argentina,559,0,GK,0,GK
8458,8458,3090,2,779,Argentina,559,1,Def,2,CB
8459,8459,5497,22,779,Argentina,559,3,Fw,7,FW
8460,8460,5506,10,779,Argentina,559,1,Def,6,LSM
8461,8461,5741,8,779,Argentina,559,1,Def,4,RSM
8462,8462,19597,5,779,Argentina,559,1,Def,3,LSB
8463,8463,5499,15,779,Argentina,559,2,Mid,6,LSM
8464,8464,5503,18,779,Argentina,559,2,Mid,5,CM
8465,8465,5507,4,779,Argentina,560,1,Def,2,CB
8466,8466,5496,11,779,Argentina,560,2,Mid,4,RSM
8467,8467,19597,5,779,Argentina,560,1,Def,3,LSB
8468,8468,5499,15,779,Argentina,560,2,Mid,6,LSM
8469,8469,5506,10,779,Argentina,560,1,Def,6,LSM
8470,8470,5503,18,779,Argentina,560,2,Mid,5,CM
8471,8471,3090,2,779,Argentina,560,1,Def,2,CB
8472,8472,5743,8,779,Argentina,560,1,Def,4,RSM
8473,8473,3659,0,779,Argentina,560,0,GK,0,GK
8474,8474,5742,1,779,Argentina,560,1,Def,1,RSB
8475,8475,5497,22,779,Argentina,560,3,Fw,7,FW
8476,8476,5506,8,779,Argentina,561,1,Def,4,RSM
8477,8477,3090,2,779,Argentina,561,1,Def,2,CB
8478,8478,5499,10,779,Argentina,561,1,Def,6,LSM
8479,8479,5742,1,779,Argentina,561,1,Def,1,RSB
8480,8480,5507,4,779,Argentina,561,1,Def,2,CB
8481,8481,5497,22,779,Argentina,561,3,Fw,7,FW
8482,8482,3659,0,779,Argentina,561,0,GK,0,GK
8483,8483,5503,18,779,Argentina,561,2,Mid,5,CM
8484,8484,19597,5,779,Argentina,561,1,Def,3,LSB
8485,8485,5496,15,779,Argentina,561,2,Mid,6,LSM
8486,8486,5743,11,779,Argentina,561,2,Mid,4,RSM
8487,8487,5457,5,785,Croatia,562,1,Def,3,LSB
8488,8488,5456,15,785,Croatia,562,2,Mid,6,LSM
8489,8489,5470,14,785,Croatia,562,2,Mid,5,CM
8490,8490,5472,22,785,Croatia,562,3,Fw,7,FW
8491,8491,5463,12,785,Croatia,562,2,Mid,5,CM
8492,8492,19597,5,779,Argentina,562,1,Def,3,LSB
8493,8493,5507,4,779,Argentina,562,1,Def,2,CB
8494,8494,3090,2,779,Argentina,562,1,Def,2,CB
8495,8495,5743,11,779,Argentina,562,2,Mid,4,RSM
8496,8496,5742,1,779,Argentina,562,1,Def,1,RSB
8497,8497,3659,0,779,Argentina,562,0,GK,0,GK
8498,8498,5499,10,779,Argentina,562,1,Def,6,LSM
8499,8499,5497,22,779,Argentina,562,3,Fw,7,FW
8500,8500,5461,1,785,Croatia,562,1,Def,1,RSB
8501,8501,3471,2,785,Croatia,562,1,Def,2,CB
8502,8502,5469,9,785,Croatia,562,1,Def,5,CM
8503,8503,5743,11,779,Argentina,563,2,Mid,4,RSM
8504,8504,5506,8,779,Argentina,563,1,Def,4,RSM
8505,8505,5496,15,779,Argentina,563,2,Mid,6,LSM
8506,8506,5503,18,779,Argentina,563,2,Mid,5,CM
8507,8507,5507,4,779,Argentina,563,1,Def,2,CB
8508,8508,3090,2,779,Argentina,563,1,Def,2,CB
8509,8509,5499,10,779,Argentina,563,1,Def,6,LSM
8510,8510,19597,5,779,Argentina,563,1,Def,3,LSB
8511,8511,3659,0,779,Argentina,563,0,GK,0,GK
8512,8512,5497,22,779,Argentina,563,3,Fw,7,FW
8513,8513,5742,1,779,Argentina,563,1,Def,1,RSB
8514,8514,5468,4,785,Croatia,564,1,Def,2,CB
8515,8515,5469,10,785,Croatia,564,1,Def,6,LSM
8516,8516,5457,5,785,Croatia,564,1,Def,3,LSB
8517,8517,5456,14,785,Croatia,564,2,Mid,5,CM
8518,8518,5470,18,785,Croatia,564,2,Mid,5,CM
8519,8519,5476,1,771,France,564,1,Def,1,RSB
8520,8520,5485,2,771,France,564,1,Def,2,CB
8521,8521,3009,16,771,France,564,2,Mid,4,RSM
8522,8522,5487,18,771,France,564,2,Mid,5,CM
8523,8523,3961,12,771,France,564,2,Mid,5,CM
8524,8524,3604,22,771,France,564,3,Fw,7,FW
8525,8525,5492,4,771,France,564,1,Def,2,CB
8526,8526,5484,5,771,France,564,1,Def,3,LSB
8527,8527,5480,20,771,France,564,2,Mid,6,LSM
8528,8528,20004,14,771,France,564,2,Mid,5,CM
8529,8529,5248,1,783,Uruguay,565,1,Def,1,RSB
8530,8530,5267,0,783,Uruguay,565,0,GK,0,GK
8531,8531,5249,4,783,Uruguay,565,1,Def,2,CB
8532,8532,5266,9,783,Uruguay,565,1,Def,5,CM
8533,8533,5255,14,783,Uruguay,565,2,Mid,5,CM
8534,8534,5717,5,783,Uruguay,565,1,Def,3,LSB
8535,8535,5259,2,783,Uruguay,565,1,Def,2,CB
8536,8536,6351,23,783,Uruguay,565,3,Fw,7,FW
8537,8537,5246,21,783,Uruguay,565,3,Fw,7,FW
8538,8538,5260,18,783,Uruguay,565,2,Mid,5,CM
8539,8539,5247,12,783,Uruguay,565,2,Mid,5,CM
8540,8540,3099,0,771,France,566,0,GK,0,GK
8541,8541,5476,1,771,France,566,1,Def,1,RSB
8542,8542,3009,16,771,France,566,2,Mid,4,RSM
8543,8543,20004,14,771,France,566,2,Mid,5,CM
8544,8544,5484,5,771,France,566,1,Def,3,LSB
8545,8545,5480,20,771,France,566,2,Mid,6,LSM
8546,8546,3604,22,771,France,566,3,Fw,7,FW
8547,8547,5487,18,771,France,566,2,Mid,5,CM
8548,8548,5485,2,771,France,566,1,Def,2,CB
8549,8549,3961,12,771,France,566,2,Mid,5,CM
8550,8550,3961,12,771,France,567,2,Mid,5,CM
8551,8551,5480,20,771,France,567,2,Mid,6,LSM
8552,8552,5476,1,771,France,567,1,Def,1,RSB
8553,8553,3009,16,771,France,567,2,Mid,4,RSM
8554,8554,20004,14,771,France,567,2,Mid,5,CM
8555,8555,5487,18,771,France,567,2,Mid,5,CM
8556,8556,3604,22,771,France,567,3,Fw,7,FW
8557,8557,5484,5,771,France,567,1,Def,3,LSB
8558,8558,5485,2,771,France,567,1,Def,2,CB
8559,8559,3099,0,771,France,567,0,GK,0,GK
8560,8560,5492,4,771,France,567,1,Def,2,CB
8561,8561,5267,0,783,Uruguay,568,0,GK,0,GK
8562,8562,5248,1,783,Uruguay,568,1,Def,1,RSB
8563,8563,5249,4,783,Uruguay,568,1,Def,2,CB
8564,8564,5259,2,783,Uruguay,568,1,Def,2,CB
8565,8565,5260,18,783,Uruguay,568,2,Mid,5,CM
8566,8566,5247,12,783,Uruguay,568,2,Mid,5,CM
8567,8567,5246,21,783,Uruguay,568,3,Fw,7,FW
8568,8568,6351,23,783,Uruguay,568,3,Fw,7,FW
8569,8569,3009,16,771,France,568,2,Mid,4,RSM
8570,8570,5485,2,771,France,568,1,Def,2,CB
8571,8571,5480,20,771,France,568,2,Mid,6,LSM
8572,8572,3961,12,771,France,568,2,Mid,5,CM
8573,8573,20004,14,771,France,568,2,Mid,5,CM
8574,8574,5487,18,771,France,568,2,Mid,5,CM
8575,8575,5476,1,771,France,568,1,Def,1,RSB
8576,8576,5266,9,783,Uruguay,569,1,Def,5,CM
8577,8577,5255,14,783,Uruguay,569,2,Mid,5,CM
8578,8578,5259,2,783,Uruguay,569,1,Def,2,CB
8579,8579,5260,18,783,Uruguay,569,2,Mid,5,CM
8580,8580,5248,1,783,Uruguay,569,1,Def,1,RSB
8581,8581,5249,4,783,Uruguay,569,1,Def,2,CB
8582,8582,6351,23,783,Uruguay,569,3,Fw,7,FW
8583,8583,5484,5,771,France,569,1,Def,3,LSB
8584,8584,5487,18,771,France,569,2,Mid,5,CM
8585,8585,5476,1,771,France,569,1,Def,1,RSB
8586,8586,20004,14,771,France,569,2,Mid,5,CM
8587,8587,5485,2,771,France,569,1,Def,2,CB
8588,8588,3961,12,771,France,569,2,Mid,5,CM
8589,8589,5480,20,771,France,569,2,Mid,6,LSM
8590,8590,5492,4,771,France,569,1,Def,2,CB
8591,8591,3604,22,771,France,569,3,Fw,7,FW
8592,8592,3099,0,771,France,569,0,GK,0,GK
8593,8593,3009,16,771,France,569,2,Mid,4,RSM
8594,8594,5246,21,783,Uruguay,570,3,Fw,7,FW
8595,8595,5266,9,783,Uruguay,570,1,Def,5,CM
8596,8596,5259,2,783,Uruguay,570,1,Def,2,CB
8597,8597,5249,4,783,Uruguay,570,1,Def,2,CB
8598,8598,5248,1,783,Uruguay,570,1,Def,1,RSB
8599,8599,6351,23,783,Uruguay,570,3,Fw,7,FW
8600,8600,3099,0,771,France,570,0,GK,0,GK
8601,8601,5476,1,771,France,570,1,Def,1,RSB
8602,8602,5487,18,771,France,570,2,Mid,5,CM
8603,8603,3961,12,771,France,570,2,Mid,5,CM
8604,8604,5484,5,771,France,570,1,Def,3,LSB
8605,8605,5480,20,771,France,570,2,Mid,6,LSM
8606,8606,3604,22,771,France,570,3,Fw,7,FW
8607,8607,5247,12,783,Uruguay,570,2,Mid,5,CM
8608,8608,5484,5,771,France,571,1,Def,3,LSB
8609,8609,3961,12,771,France,571,2,Mid,5,CM
8610,8610,5480,20,771,France,571,2,Mid,6,LSM
8611,8611,20004,14,771,France,571,2,Mid,5,CM
8612,8612,5476,1,771,France,571,1,Def,1,RSB
8613,8613,3009,16,771,France,571,2,Mid,4,RSM
8614,8614,3099,0,771,France,571,0,GK,0,GK
8615,8615,5487,18,771,France,571,2,Mid,5,CM
8616,8616,5485,2,771,France,571,1,Def,2,CB
8617,8617,3604,22,771,France,571,3,Fw,7,FW
8618,8618,5480,20,771,France,572,2,Mid,6,LSM
8619,8619,5492,4,771,France,572,1,Def,2,CB
8620,8620,5476,1,771,France,572,1,Def,1,RSB
8621,8621,20004,14,771,France,572,2,Mid,5,CM
8622,8622,3604,22,771,France,572,3,Fw,7,FW
8623,8623,5487,18,771,France,572,2,Mid,5,CM
8624,8624,5484,5,771,France,572,1,Def,3,LSB
8625,8625,3009,16,771,France,572,2,Mid,4,RSM
8626,8626,3961,12,771,France,572,2,Mid,5,CM
8627,8627,5485,2,771,France,572,1,Def,2,CB
8628,8628,5266,9,783,Uruguay,572,1,Def,5,CM
8629,8629,5260,18,783,Uruguay,572,2,Mid,5,CM
8630,8630,5247,12,783,Uruguay,572,2,Mid,5,CM
8631,8631,5248,1,783,Uruguay,572,1,Def,1,RSB
8632,8632,5259,2,783,Uruguay,572,1,Def,2,CB
8633,8633,5246,21,783,Uruguay,572,3,Fw,7,FW
8634,8634,6351,23,783,Uruguay,572,3,Fw,7,FW
8635,8635,5255,14,783,Uruguay,573,2,Mid,5,CM
8636,8636,5260,18,783,Uruguay,573,2,Mid,5,CM
8637,8637,5266,9,783,Uruguay,573,1,Def,5,CM
8638,8638,5247,12,783,Uruguay,573,2,Mid,5,CM
8639,8639,3099,0,771,France,573,0,GK,0,GK
8640,8640,3604,22,771,France,573,3,Fw,7,FW
8641,8641,5476,1,771,France,573,1,Def,1,RSB
8642,8642,20004,14,771,France,573,2,Mid,5,CM
8643,8643,3961,12,771,France,573,2,Mid,5,CM
8644,8644,5487,18,771,France,573,2,Mid,5,CM
8645,8645,5249,4,783,Uruguay,573,1,Def,2,CB
8646,8646,5717,5,783,Uruguay,573,1,Def,3,LSB
8647,8647,5246,21,783,Uruguay,573,3,Fw,7,FW
8648,8648,5248,1,783,Uruguay,573,1,Def,1,RSB
8649,8649,6351,23,783,Uruguay,573,3,Fw,7,FW
8650,8650,5259,2,783,Uruguay,573,1,Def,2,CB
8651,8651,3099,0,771,France,574,0,GK,0,GK
8652,8652,5480,20,771,France,574,2,Mid,6,LSM
8653,8653,3961,12,771,France,574,2,Mid,5,CM
8654,8654,5476,1,771,France,574,1,Def,1,RSB
8655,8655,5485,2,771,France,574,1,Def,2,CB
8656,8656,3604,22,771,France,574,3,Fw,7,FW
8657,8657,20004,14,771,France,574,2,Mid,5,CM
8658,8658,5492,4,771,France,574,1,Def,2,CB
8659,8659,5487,18,771,France,574,2,Mid,5,CM
8660,8660,3009,16,771,France,574,2,Mid,4,RSM
8661,8661,5247,16,783,Uruguay,574,2,Mid,4,RSM
8662,8662,5256,20,783,Uruguay,574,2,Mid,6,LSM
8663,8663,5255,12,783,Uruguay,574,2,Mid,5,CM
8664,8664,5717,5,783,Uruguay,574,1,Def,3,LSB
8665,8665,6297,21,783,Uruguay,574,3,Fw,7,FW
8666,8666,5259,2,783,Uruguay,574,1,Def,2,CB
8667,8667,5266,14,783,Uruguay,574,2,Mid,5,CM
8668,8668,5246,23,783,Uruguay,574,3,Fw,7,FW
8669,8669,5484,5,771,France,575,1,Def,3,LSB
8670,8670,5480,20,771,France,575,2,Mid,6,LSM
8671,8671,3961,12,771,France,575,2,Mid,5,CM
8672,8672,3604,22,771,France,575,3,Fw,7,FW
8673,8673,5487,18,771,France,575,2,Mid,5,CM
8674,8674,20004,14,771,France,575,2,Mid,5,CM
8675,8675,5476,1,771,France,575,1,Def,1,RSB
8676,8676,3009,16,771,France,575,2,Mid,4,RSM
8677,8677,5485,2,771,France,575,1,Def,2,CB
8678,8678,5249,4,783,Uruguay,575,1,Def,2,CB
8679,8679,5247,16,783,Uruguay,575,2,Mid,4,RSM
8680,8680,5256,20,783,Uruguay,575,2,Mid,6,LSM
8681,8681,5248,1,783,Uruguay,575,1,Def,1,RSB
8682,8682,5492,4,771,France,575,1,Def,2,CB
8683,8683,3099,0,771,France,575,0,GK,0,GK
8684,8684,5249,4,783,Uruguay,576,1,Def,2,CB
8685,8685,5259,2,783,Uruguay,576,1,Def,2,CB
8686,8686,5248,1,783,Uruguay,576,1,Def,1,RSB
8687,8687,6426,16,783,Uruguay,576,2,Mid,4,RSM
8688,8688,5255,12,783,Uruguay,576,2,Mid,5,CM
8689,8689,5246,23,783,Uruguay,576,3,Fw,7,FW
8690,8690,5267,0,783,Uruguay,576,0,GK,0,GK
8691,8691,5256,20,783,Uruguay,576,2,Mid,6,LSM
8692,8692,5480,20,771,France,576,2,Mid,6,LSM
8693,8693,5487,18,771,France,576,2,Mid,5,CM
8694,8694,5484,5,771,France,576,1,Def,3,LSB
8695,8695,3961,12,771,France,576,2,Mid,5,CM
8696,8696,5492,4,771,France,576,1,Def,2,CB
8697,8697,20004,14,771,France,576,2,Mid,5,CM
8698,8698,5476,1,771,France,576,1,Def,1,RSB
8699,8699,3604,22,771,France,576,3,Fw,7,FW
8700,8700,3009,16,771,France,576,2,Mid,4,RSM
8701,8701,6426,16,783,Uruguay,577,2,Mid,4,RSM
8702,8702,5266,14,783,Uruguay,577,2,Mid,5,CM
8703,8703,5248,1,783,Uruguay,577,1,Def,1,RSB
8704,8704,5256,20,783,Uruguay,577,2,Mid,6,LSM
8705,8705,5717,5,783,Uruguay,577,1,Def,3,LSB
8706,8706,6297,21,783,Uruguay,577,3,Fw,7,FW
8707,8707,5246,23,783,Uruguay,577,3,Fw,7,FW
8708,8708,20004,14,771,France,577,2,Mid,5,CM
8709,8709,5737,9,771,France,577,1,Def,5,CM
8710,8710,5476,1,771,France,577,1,Def,1,RSB
8711,8711,3604,22,771,France,577,3,Fw,7,FW
8712,8712,3961,12,771,France,577,2,Mid,5,CM
8713,8713,5487,20,771,France,577,2,Mid,6,LSM
8714,8714,5477,16,771,France,577,2,Mid,4,RSM
8715,8715,5737,9,771,France,578,1,Def,5,CM
8716,8716,5477,16,771,France,578,2,Mid,4,RSM
8717,8717,5484,5,771,France,578,1,Def,3,LSB
8718,8718,5485,2,771,France,578,1,Def,2,CB
8719,8719,3099,0,771,France,578,0,GK,0,GK
8720,8720,20004,14,771,France,578,2,Mid,5,CM
8721,8721,2948,20,771,France,578,2,Mid,6,LSM
8722,8722,5249,4,783,Uruguay,578,1,Def,2,CB
8723,8723,5246,23,783,Uruguay,578,3,Fw,7,FW
8724,8724,5248,1,783,Uruguay,578,1,Def,1,RSB
8725,8725,5255,12,783,Uruguay,578,2,Mid,5,CM
8726,8726,5266,14,783,Uruguay,578,2,Mid,5,CM
8727,8727,5259,2,783,Uruguay,578,1,Def,2,CB
8728,8728,6426,16,783,Uruguay,578,2,Mid,4,RSM
8729,8729,5256,20,783,Uruguay,578,2,Mid,6,LSM
8730,8730,5472,22,785,Croatia,578,3,Fw,7,FW
8731,8731,5469,9,785,Croatia,578,1,Def,5,CM
8732,8732,5463,12,785,Croatia,578,2,Mid,5,CM
8733,8733,5461,1,785,Croatia,578,1,Def,1,RSB
8734,8734,3444,0,785,Croatia,578,0,GK,0,GK
8735,8735,5474,20,785,Croatia,578,2,Mid,6,LSM
8736,8736,5470,14,785,Croatia,578,2,Mid,5,CM
8737,8737,5457,5,785,Croatia,578,1,Def,3,LSB
8738,8738,5468,4,785,Croatia,578,1,Def,2,CB
8739,8739,3471,2,785,Croatia,578,1,Def,2,CB
8740,8740,5485,2,771,France,579,1,Def,2,CB
8741,8741,3099,0,771,France,579,0,GK,0,GK
8742,8742,5492,4,771,France,579,1,Def,2,CB
8743,8743,4375,15,771,France,579,2,Mid,6,LSM
8744,8744,3604,23,771,France,579,3,Fw,7,FW
8745,8745,20004,8,771,France,579,1,Def,4,RSM
8746,8746,5487,21,771,France,579,3,Fw,7,FW
8747,8747,5469,9,785,Croatia,579,1,Def,5,CM
8748,8748,5457,5,785,Croatia,579,1,Def,3,LSB
8749,8749,5472,22,785,Croatia,579,3,Fw,7,FW
8750,8750,5470,14,785,Croatia,579,2,Mid,5,CM
8751,8751,5468,4,785,Croatia,579,1,Def,2,CB
8752,8752,3471,2,785,Croatia,579,1,Def,2,CB
8753,8753,5465,16,785,Croatia,579,2,Mid,4,RSM
8754,8754,5461,1,785,Croatia,579,1,Def,1,RSB
8755,8755,5463,12,785,Croatia,579,2,Mid,5,CM
8756,8756,3444,0,785,Croatia,579,0,GK,0,GK
8757,8757,5492,4,771,France,580,1,Def,2,CB
8758,8758,3961,10,771,France,580,1,Def,6,LSM
8759,8759,3099,0,771,France,580,0,GK,0,GK
8760,8760,5485,2,771,France,580,1,Def,2,CB
8761,8761,20004,8,771,France,580,1,Def,4,RSM
8762,8762,5476,1,771,France,580,1,Def,1,RSB
8763,8763,4375,15,771,France,580,2,Mid,6,LSM
8764,8764,5484,5,771,France,580,1,Def,3,LSB
8765,8765,5469,9,785,Croatia,580,1,Def,5,CM
8766,8766,5470,14,785,Croatia,580,2,Mid,5,CM
8767,8767,5463,12,785,Croatia,580,2,Mid,5,CM
8768,8768,5457,5,785,Croatia,580,1,Def,3,LSB
8769,8769,5474,20,785,Croatia,580,2,Mid,6,LSM
8770,8770,3444,0,785,Croatia,580,0,GK,0,GK
8771,8771,3471,2,785,Croatia,580,1,Def,2,CB
8772,8772,5461,1,785,Croatia,580,1,Def,1,RSB
8773,8773,5472,22,785,Croatia,580,3,Fw,7,FW
8774,8774,5463,12,785,Croatia,581,2,Mid,5,CM
8775,8775,5469,9,785,Croatia,581,1,Def,5,CM
8776,8776,5470,14,785,Croatia,581,2,Mid,5,CM
8777,8777,5457,5,785,Croatia,581,1,Def,3,LSB
8778,8778,5474,20,785,Croatia,581,2,Mid,6,LSM
8779,8779,5465,16,785,Croatia,581,2,Mid,4,RSM
8780,8780,5468,4,785,Croatia,581,1,Def,2,CB
8781,8781,3471,2,785,Croatia,581,1,Def,2,CB
8782,8782,5461,1,785,Croatia,581,1,Def,1,RSB
8783,8783,20004,8,771,France,581,1,Def,4,RSM
8784,8784,5492,4,771,France,581,1,Def,2,CB
8785,8785,5485,2,771,France,581,1,Def,2,CB
8786,8786,5476,1,771,France,581,1,Def,1,RSB
8787,8787,3099,0,771,France,581,0,GK,0,GK
8788,8788,4375,15,771,France,581,2,Mid,6,LSM
8789,8789,5484,5,771,France,581,1,Def,3,LSB
8790,8790,5487,21,771,France,581,3,Fw,7,FW
8791,8791,3009,11,771,France,581,2,Mid,4,RSM
8792,8792,3604,23,771,France,581,3,Fw,7,FW
8793,8793,5484,5,771,France,582,1,Def,3,LSB
8794,8794,3961,10,771,France,582,1,Def,6,LSM
8795,8795,4375,15,771,France,582,2,Mid,6,LSM
8796,8796,20004,8,771,France,582,1,Def,4,RSM
8797,8797,5485,2,771,France,582,1,Def,2,CB
8798,8798,3009,11,771,France,582,2,Mid,4,RSM
8799,8799,3604,23,771,France,582,3,Fw,7,FW
8800,8800,5487,21,771,France,582,3,Fw,7,FW
8801,8801,5472,22,785,Croatia,582,3,Fw,7,FW
8802,8802,5469,9,785,Croatia,582,1,Def,5,CM
8803,8803,5463,12,785,Croatia,582,2,Mid,5,CM
8804,8804,5461,1,785,Croatia,582,1,Def,1,RSB
8805,8805,3471,2,785,Croatia,582,1,Def,2,CB
8806,8806,5468,4,785,Croatia,582,1,Def,2,CB
8807,8807,5470,14,785,Croatia,582,2,Mid,5,CM
8808,8808,5474,20,785,Croatia,582,2,Mid,6,LSM
8809,8809,5470,14,785,Croatia,583,2,Mid,5,CM
8810,8810,5465,16,785,Croatia,583,2,Mid,4,RSM
8811,8811,5469,9,785,Croatia,583,1,Def,5,CM
8812,8812,5463,12,785,Croatia,583,2,Mid,5,CM
8813,8813,3471,2,785,Croatia,583,1,Def,2,CB
8814,8814,5472,22,785,Croatia,583,3,Fw,7,FW
8815,8815,5474,20,785,Croatia,583,2,Mid,6,LSM
8816,8816,5468,4,785,Croatia,583,1,Def,2,CB
8817,8817,5461,1,785,Croatia,583,1,Def,1,RSB
8818,8818,5476,1,771,France,583,1,Def,1,RSB
8819,8819,20004,8,771,France,583,1,Def,4,RSM
8820,8820,3604,23,771,France,583,3,Fw,7,FW
8821,8821,5485,2,771,France,583,1,Def,2,CB
8822,8822,3099,0,771,France,583,0,GK,0,GK
8823,8823,3009,11,771,France,583,2,Mid,4,RSM
8824,8824,5463,12,785,Croatia,584,2,Mid,5,CM
8825,8825,3471,2,785,Croatia,584,1,Def,2,CB
8826,8826,3444,0,785,Croatia,584,0,GK,0,GK
8827,8827,5468,4,785,Croatia,584,1,Def,2,CB
8828,8828,5469,9,785,Croatia,584,1,Def,5,CM
8829,8829,5470,14,785,Croatia,584,2,Mid,5,CM
8830,8830,5472,22,785,Croatia,584,3,Fw,7,FW
8831,8831,5474,20,785,Croatia,584,2,Mid,6,LSM
8832,8832,5461,1,785,Croatia,584,1,Def,1,RSB
8833,8833,5457,5,785,Croatia,584,1,Def,3,LSB
8834,8834,5465,16,785,Croatia,584,2,Mid,4,RSM
8835,8835,5470,14,785,Croatia,585,2,Mid,5,CM
8836,8836,5469,9,785,Croatia,585,1,Def,5,CM
8837,8837,5463,12,785,Croatia,585,2,Mid,5,CM
8838,8838,5461,1,785,Croatia,585,1,Def,1,RSB
8839,8839,5474,20,785,Croatia,585,2,Mid,6,LSM
8840,8840,5476,1,771,France,585,1,Def,1,RSB
8841,8841,3009,11,771,France,585,2,Mid,4,RSM
8842,8842,5487,21,771,France,585,3,Fw,7,FW
8843,8843,5485,2,771,France,585,1,Def,2,CB
8844,8844,5492,4,771,France,585,1,Def,2,CB
8845,8845,4375,15,771,France,585,2,Mid,6,LSM
8846,8846,3099,0,771,France,585,0,GK,0,GK
8847,8847,20004,8,771,France,585,1,Def,4,RSM
8848,8848,3604,23,771,France,585,3,Fw,7,FW
8849,8849,5469,9,785,Croatia,586,1,Def,5,CM
8850,8850,5463,12,785,Croatia,586,2,Mid,5,CM
8851,8851,5461,1,785,Croatia,586,1,Def,1,RSB
8852,8852,3471,2,785,Croatia,586,1,Def,2,CB
8853,8853,5468,4,785,Croatia,586,1,Def,2,CB
8854,8854,5472,22,785,Croatia,586,3,Fw,7,FW
8855,8855,5470,14,785,Croatia,586,2,Mid,5,CM
8856,8856,5465,16,785,Croatia,586,2,Mid,4,RSM
8857,8857,5457,5,785,Croatia,586,1,Def,3,LSB
8858,8858,5474,20,785,Croatia,586,2,Mid,6,LSM
8859,8859,5461,1,785,Croatia,587,1,Def,1,RSB
8860,8860,3471,2,785,Croatia,587,1,Def,2,CB
8861,8861,5469,9,785,Croatia,587,1,Def,5,CM
8862,8862,5457,5,785,Croatia,587,1,Def,3,LSB
8863,8863,5474,20,785,Croatia,587,2,Mid,6,LSM
8864,8864,5470,14,785,Croatia,587,2,Mid,5,CM
8865,8865,5463,12,785,Croatia,587,2,Mid,5,CM
8866,8866,5465,16,785,Croatia,587,2,Mid,4,RSM
8867,8867,5472,22,785,Croatia,587,3,Fw,7,FW
8868,8868,5484,5,771,France,587,1,Def,3,LSB
8869,8869,3604,23,771,France,587,3,Fw,7,FW
8870,8870,5737,10,771,France,587,1,Def,6,LSM
8871,8871,5487,21,771,France,587,3,Fw,7,FW
8872,8872,3009,11,771,France,587,2,Mid,4,RSM
8873,8873,20004,8,771,France,587,1,Def,4,RSM
8874,8874,20004,8,771,France,588,1,Def,4,RSM
8875,8875,4375,15,771,France,588,2,Mid,6,LSM
8876,8876,5737,10,771,France,588,1,Def,6,LSM
8877,8877,5484,5,771,France,588,1,Def,3,LSB
8878,8878,3604,23,771,France,588,3,Fw,7,FW
8879,8879,5476,1,771,France,588,1,Def,1,RSB
8880,8880,5487,21,771,France,588,3,Fw,7,FW
8881,8881,3009,11,771,France,588,2,Mid,4,RSM
8882,8882,5469,9,785,Croatia,588,1,Def,5,CM
8883,8883,5463,12,785,Croatia,588,2,Mid,5,CM
8884,8884,5461,1,785,Croatia,588,1,Def,1,RSB
8885,8885,5474,20,785,Croatia,588,2,Mid,6,LSM
8886,8886,5487,21,771,France,589,3,Fw,7,FW
8887,8887,5737,10,771,France,589,1,Def,6,LSM
8888,8888,4375,15,771,France,589,2,Mid,6,LSM
8889,8889,5484,5,771,France,589,1,Def,3,LSB
8890,8890,5492,4,771,France,589,1,Def,2,CB
8891,8891,20004,8,771,France,589,1,Def,4,RSM
8892,8892,3009,11,771,France,589,2,Mid,4,RSM
8893,8893,5485,2,771,France,589,1,Def,2,CB
8894,8894,5476,1,771,France,589,1,Def,1,RSB
8895,8895,3604,23,771,France,589,3,Fw,7,FW
8896,8896,5461,1,785,Croatia,589,1,Def,1,RSB
8897,8897,5474,20,785,Croatia,589,2,Mid,6,LSM
8898,8898,5472,22,785,Croatia,589,3,Fw,7,FW
8899,8899,5470,14,785,Croatia,589,2,Mid,5,CM
8900,8900,5463,12,785,Croatia,589,2,Mid,5,CM
8901,8901,5469,9,785,Croatia,589,1,Def,5,CM
8902,8902,3471,2,785,Croatia,589,1,Def,2,CB
8903,8903,5457,5,785,Croatia,589,1,Def,3,LSB
8904,8904,3099,0,771,France,590,0,GK,0,GK
8905,8905,5737,10,771,France,590,1,Def,6,LSM
8906,8906,4375,15,771,France,590,2,Mid,6,LSM
8907,8907,5487,21,771,France,590,3,Fw,7,FW
8908,8908,5480,15,771,France,590,2,Mid,6,LSM
8909,8909,5484,5,771,France,590,1,Def,3,LSB
8910,8910,20004,8,771,France,590,1,Def,4,RSM
8911,8911,3009,11,771,France,590,2,Mid,4,RSM
8912,8912,5476,1,771,France,590,1,Def,1,RSB
8913,8913,3604,23,771,France,590,3,Fw,7,FW
8914,8914,5469,9,785,Croatia,590,1,Def,5,CM
8915,8915,5461,1,785,Croatia,590,1,Def,1,RSB
8916,8916,5472,22,785,Croatia,590,3,Fw,7,FW
