,gid,plaid,posid,teamid,teamname,period,newpos,newposname,8pos,8posname
4568,4568,3295,2,781,Brazil,279,1,Def,2,CB
4569,4569,3501,14,781,Brazil,279,2,Mid,5,CM
4570,4570,5539,9,781,Brazil,279,1,Def,5,CM
4571,4571,3063,1,781,Brazil,279,1,Def,1,RSB
4572,4572,3202,22,781,Brazil,279,3,Fw,7,FW
4573,4573,3472,16,781,Brazil,279,2,Mid,4,RSM
4574,4574,4320,20,781,Brazil,279,2,Mid,6,LSM
4575,4575,5544,5,773,Switzerland,279,1,Def,3,LSB
4576,4576,3500,14,773,Switzerland,279,2,Mid,5,CM
4577,4577,5540,12,773,Switzerland,279,2,Mid,5,CM
4578,4578,3533,16,773,Switzerland,279,2,Mid,4,RSM
4579,4579,5537,2,773,Switzerland,279,1,Def,2,CB
4580,4580,5549,4,773,Switzerland,279,1,Def,2,CB
4581,4581,5543,22,773,Switzerland,279,3,Fw,7,FW
4582,4582,5541,1,773,Switzerland,279,1,Def,1,RSB
4583,4583,3063,1,781,Brazil,280,1,Def,1,RSB
4584,4584,3202,22,781,Brazil,280,3,Fw,7,FW
4585,4585,5542,12,781,Brazil,280,2,Mid,5,CM
4586,4586,3295,2,781,Brazil,280,1,Def,2,CB
4587,4587,5551,4,781,Brazil,280,1,Def,2,CB
4588,4588,5552,5,781,Brazil,280,1,Def,3,LSB
4589,4589,4320,20,781,Brazil,280,2,Mid,6,LSM
4590,4590,3501,14,781,Brazil,280,2,Mid,5,CM
4591,4591,5539,9,781,Brazil,280,1,Def,5,CM
4592,4592,3472,16,781,Brazil,280,2,Mid,4,RSM
4593,4593,5547,0,781,Brazil,280,0,GK,0,GK
4594,4594,3500,14,773,Switzerland,280,2,Mid,5,CM
4595,4595,5540,12,773,Switzerland,280,2,Mid,5,CM
4596,4596,5549,4,773,Switzerland,280,1,Def,2,CB
4597,4597,5550,0,773,Switzerland,280,0,GK,0,GK
4598,4598,5537,2,773,Switzerland,280,1,Def,2,CB
4599,4599,5541,1,773,Switzerland,280,1,Def,1,RSB
4600,4600,3533,16,773,Switzerland,280,2,Mid,4,RSM
4601,4601,5539,9,781,Brazil,281,1,Def,5,CM
4602,4602,5542,12,781,Brazil,281,2,Mid,5,CM
4603,4603,3063,1,781,Brazil,281,1,Def,1,RSB
4604,4604,5551,4,781,Brazil,281,1,Def,2,CB
4605,4605,5552,5,781,Brazil,281,1,Def,3,LSB
4606,4606,3295,2,781,Brazil,281,1,Def,2,CB
4607,4607,3472,16,781,Brazil,281,2,Mid,4,RSM
4608,4608,3501,14,781,Brazil,281,2,Mid,5,CM
4609,4609,4320,20,781,Brazil,281,2,Mid,6,LSM
4610,4610,3202,22,781,Brazil,281,3,Fw,7,FW
4611,4611,5547,0,781,Brazil,281,0,GK,0,GK
4612,4612,5541,1,773,Switzerland,282,1,Def,1,RSB
4613,4613,3533,16,773,Switzerland,282,2,Mid,4,RSM
4614,4614,3500,14,773,Switzerland,282,2,Mid,5,CM
4615,4615,5544,5,773,Switzerland,282,1,Def,3,LSB
4616,4616,5549,4,773,Switzerland,282,1,Def,2,CB
4617,4617,5540,12,773,Switzerland,282,2,Mid,5,CM
4618,4618,5537,2,773,Switzerland,282,1,Def,2,CB
4619,4619,5550,0,773,Switzerland,282,0,GK,0,GK
4620,4620,5543,22,773,Switzerland,282,3,Fw,7,FW
4621,4621,3295,2,781,Brazil,282,1,Def,2,CB
4622,4622,5551,4,781,Brazil,282,1,Def,2,CB
4623,4623,3501,14,781,Brazil,282,2,Mid,5,CM
4624,4624,4320,20,781,Brazil,282,2,Mid,6,LSM
4625,4625,5553,12,781,Brazil,282,2,Mid,5,CM
4626,4626,3063,1,781,Brazil,282,1,Def,1,RSB
4627,4627,3472,16,781,Brazil,282,2,Mid,4,RSM
4628,4628,3202,22,781,Brazil,282,3,Fw,7,FW
4629,4629,5552,5,781,Brazil,282,1,Def,3,LSB
4630,4630,3054,9,781,Brazil,282,1,Def,5,CM
4631,4631,5551,4,781,Brazil,283,1,Def,2,CB
4632,4632,5547,0,781,Brazil,283,0,GK,0,GK
4633,4633,5553,12,781,Brazil,283,2,Mid,5,CM
4634,4634,3054,9,781,Brazil,283,1,Def,5,CM
4635,4635,3063,1,781,Brazil,283,1,Def,1,RSB
4636,4636,4320,20,781,Brazil,283,2,Mid,6,LSM
4637,4637,3535,22,781,Brazil,283,3,Fw,7,FW
4638,4638,5552,5,781,Brazil,283,1,Def,3,LSB
4639,4639,3295,2,781,Brazil,283,1,Def,2,CB
4640,4640,5541,1,773,Switzerland,283,1,Def,1,RSB
4641,4641,3533,16,773,Switzerland,283,2,Mid,4,RSM
4642,4642,3500,14,773,Switzerland,283,2,Mid,5,CM
4643,4643,5544,5,773,Switzerland,283,1,Def,3,LSB
4644,4644,5548,20,773,Switzerland,283,2,Mid,6,LSM
4645,4645,5549,4,773,Switzerland,283,1,Def,2,CB
4646,4646,5538,12,773,Switzerland,283,2,Mid,5,CM
4647,4647,5554,18,773,Switzerland,283,2,Mid,5,CM
4648,4648,5537,2,773,Switzerland,283,1,Def,2,CB
4649,4649,3501,14,781,Brazil,283,2,Mid,5,CM
4650,4650,3472,16,781,Brazil,283,2,Mid,4,RSM
4651,4651,5742,1,779,Argentina,284,1,Def,1,RSB
4652,4652,3090,2,779,Argentina,284,1,Def,2,CB
4653,4653,3602,4,779,Argentina,284,1,Def,2,CB
4654,4654,5497,23,779,Argentina,284,3,Fw,7,FW
4655,4655,5741,16,779,Argentina,284,2,Mid,4,RSM
4656,4656,5503,21,779,Argentina,284,3,Fw,7,FW
4657,4657,5506,12,779,Argentina,284,2,Mid,5,CM
4658,4658,5504,14,779,Argentina,284,2,Mid,5,CM
4659,4659,5507,5,779,Argentina,284,1,Def,3,LSB
4660,4660,2995,20,779,Argentina,284,2,Mid,6,LSM
4661,4661,3090,2,779,Argentina,285,1,Def,2,CB
4662,4662,5506,12,779,Argentina,285,2,Mid,5,CM
4663,4663,5504,14,779,Argentina,285,2,Mid,5,CM
4664,4664,3602,4,779,Argentina,285,1,Def,2,CB
4665,4665,5742,1,779,Argentina,285,1,Def,1,RSB
4666,4666,5503,21,779,Argentina,285,3,Fw,7,FW
4667,4667,5466,14,775,Nigeria,285,2,Mid,5,CM
4668,4668,5830,4,775,Nigeria,285,1,Def,2,CB
4669,4669,5462,7,775,Nigeria,285,1,Def,3,LSB
4670,4670,5475,9,775,Nigeria,285,1,Def,5,CM
4671,4671,3338,12,775,Nigeria,285,2,Mid,5,CM
4672,4672,5455,3,775,Nigeria,285,1,Def,2,CB
4673,4673,3708,21,775,Nigeria,285,3,Fw,7,FW
4674,4674,5741,16,779,Argentina,285,2,Mid,4,RSM
4675,4675,6312,0,779,Argentina,285,0,GK,0,GK
4676,4676,5467,2,775,Nigeria,286,1,Def,2,CB
4677,4677,3963,6,775,Nigeria,286,1,Def,1,RSB
4678,4678,5466,14,775,Nigeria,286,2,Mid,5,CM
4679,4679,5475,9,775,Nigeria,286,1,Def,5,CM
4680,4680,5462,7,775,Nigeria,286,1,Def,3,LSB
4681,4681,3338,12,775,Nigeria,286,2,Mid,5,CM
4682,4682,3708,21,775,Nigeria,286,3,Fw,7,FW
4683,4683,6312,0,779,Argentina,286,0,GK,0,GK
4684,4684,3090,2,779,Argentina,286,1,Def,2,CB
4685,4685,5506,12,779,Argentina,286,2,Mid,5,CM
4686,4686,5742,1,779,Argentina,286,1,Def,1,RSB
4687,4687,5503,21,779,Argentina,286,3,Fw,7,FW
4688,4688,5741,16,779,Argentina,286,2,Mid,4,RSM
4689,4689,3602,4,779,Argentina,286,1,Def,2,CB
4690,4690,5507,5,779,Argentina,286,1,Def,3,LSB
4691,4691,2995,20,779,Argentina,286,2,Mid,6,LSM
4692,4692,5504,14,779,Argentina,286,2,Mid,5,CM
4693,4693,5507,5,779,Argentina,287,1,Def,3,LSB
4694,4694,5504,14,779,Argentina,287,2,Mid,5,CM
4695,4695,3602,4,779,Argentina,287,1,Def,2,CB
4696,4696,2995,20,779,Argentina,287,2,Mid,6,LSM
4697,4697,5497,23,779,Argentina,287,3,Fw,7,FW
4698,4698,5506,12,779,Argentina,287,2,Mid,5,CM
4699,4699,5742,1,779,Argentina,287,1,Def,1,RSB
4700,4700,3090,2,779,Argentina,287,1,Def,2,CB
4701,4701,5503,21,779,Argentina,287,3,Fw,7,FW
4702,4702,5741,16,779,Argentina,287,2,Mid,4,RSM
4703,4703,5742,1,779,Argentina,288,1,Def,1,RSB
4704,4704,3090,2,779,Argentina,288,1,Def,2,CB
4705,4705,5504,14,779,Argentina,288,2,Mid,5,CM
4706,4706,5507,5,779,Argentina,288,1,Def,3,LSB
4707,4707,3602,4,779,Argentina,288,1,Def,2,CB
4708,4708,5506,12,779,Argentina,288,2,Mid,5,CM
4709,4709,5503,21,779,Argentina,288,3,Fw,7,FW
4710,4710,2995,20,779,Argentina,288,2,Mid,6,LSM
4711,4711,5496,16,779,Argentina,288,2,Mid,4,RSM
4712,4712,5497,23,779,Argentina,288,3,Fw,7,FW
4713,4713,5742,1,779,Argentina,289,1,Def,1,RSB
4714,4714,5506,12,779,Argentina,289,2,Mid,5,CM
4715,4715,5496,16,779,Argentina,289,2,Mid,4,RSM
4716,4716,5503,21,779,Argentina,289,3,Fw,7,FW
4717,4717,5507,5,779,Argentina,289,1,Def,3,LSB
4718,4718,3602,4,779,Argentina,289,1,Def,2,CB
4719,4719,5504,14,779,Argentina,289,2,Mid,5,CM
4720,4720,6312,0,779,Argentina,289,0,GK,0,GK
4721,4721,3090,2,779,Argentina,289,1,Def,2,CB
4722,4722,5499,20,779,Argentina,289,2,Mid,6,LSM
4723,4723,5497,23,779,Argentina,289,3,Fw,7,FW
4724,4724,5504,14,779,Argentina,290,2,Mid,5,CM
4725,4725,5497,20,779,Argentina,290,2,Mid,6,LSM
4726,4726,5499,5,779,Argentina,290,1,Def,3,LSB
4727,4727,3090,2,779,Argentina,290,1,Def,2,CB
4728,4728,5742,1,779,Argentina,290,1,Def,1,RSB
4729,4729,5496,16,779,Argentina,290,2,Mid,4,RSM
4730,4730,6312,0,779,Argentina,290,0,GK,0,GK
4731,4731,3602,4,779,Argentina,290,1,Def,2,CB
4732,4732,5462,5,775,Nigeria,290,1,Def,3,LSB
4733,4733,5466,15,775,Nigeria,290,2,Mid,6,LSM
4734,4734,5464,23,775,Nigeria,290,3,Fw,7,FW
4735,4735,3647,11,775,Nigeria,290,2,Mid,4,RSM
4736,4736,5455,4,775,Nigeria,290,1,Def,2,CB
4737,4737,5458,21,775,Nigeria,290,3,Fw,7,FW
4738,4738,5454,0,775,Nigeria,290,0,GK,0,GK
4739,4739,5467,2,775,Nigeria,290,1,Def,2,CB
4740,4740,5475,14,775,Nigeria,290,2,Mid,5,CM
4741,4741,4272,15,780,Portugal,290,2,Mid,6,LSM
4742,4742,5207,23,780,Portugal,290,3,Fw,7,FW
4743,4743,5214,14,780,Portugal,290,2,Mid,5,CM
4744,4744,6352,1,780,Portugal,290,1,Def,1,RSB
4745,4745,3707,12,780,Portugal,290,2,Mid,5,CM
4746,4746,3193,11,780,Portugal,290,2,Mid,4,RSM
4747,4747,4367,21,780,Portugal,290,3,Fw,7,FW
4748,4748,3960,4,780,Portugal,290,1,Def,2,CB
4749,4749,5209,5,780,Portugal,290,1,Def,3,LSB
4750,4750,3960,4,780,Portugal,291,1,Def,2,CB
4751,4751,5207,23,780,Portugal,291,3,Fw,7,FW
4752,4752,3193,11,780,Portugal,291,2,Mid,4,RSM
4753,4753,20016,2,780,Portugal,291,1,Def,2,CB
4754,4754,5209,5,780,Portugal,291,1,Def,3,LSB
4755,4755,6352,1,780,Portugal,291,1,Def,1,RSB
4756,4756,3707,12,780,Portugal,291,2,Mid,5,CM
4757,4757,4272,15,780,Portugal,291,2,Mid,6,LSM
4758,4758,5205,0,780,Portugal,291,0,GK,0,GK
4759,4759,5214,14,780,Portugal,291,2,Mid,5,CM
4760,4760,4367,21,780,Portugal,291,3,Fw,7,FW
4761,4761,5214,14,780,Portugal,292,2,Mid,5,CM
4762,4762,4272,15,780,Portugal,292,2,Mid,6,LSM
4763,4763,5207,23,780,Portugal,292,3,Fw,7,FW
4764,4764,6352,1,780,Portugal,292,1,Def,1,RSB
4765,4765,4367,21,780,Portugal,292,3,Fw,7,FW
4766,4766,3193,11,780,Portugal,292,2,Mid,4,RSM
4767,4767,5249,2,783,Uruguay,292,1,Def,2,CB
4768,4768,5717,5,783,Uruguay,292,1,Def,3,LSB
4769,4769,5255,15,783,Uruguay,292,2,Mid,6,LSM
4770,4770,5267,0,783,Uruguay,292,0,GK,0,GK
4771,4771,5246,23,783,Uruguay,292,3,Fw,7,FW
4772,4772,5260,18,783,Uruguay,292,2,Mid,5,CM
4773,4773,4319,21,783,Uruguay,292,3,Fw,7,FW
4774,4774,20016,2,780,Portugal,292,1,Def,2,CB
4775,4775,3707,12,780,Portugal,292,2,Mid,5,CM
4776,4776,5209,5,780,Portugal,292,1,Def,3,LSB
4777,4777,4272,15,780,Portugal,293,2,Mid,6,LSM
4778,4778,5209,5,780,Portugal,293,1,Def,3,LSB
4779,4779,5214,14,780,Portugal,293,2,Mid,5,CM
4780,4780,20016,2,780,Portugal,293,1,Def,2,CB
4781,4781,3193,11,780,Portugal,293,2,Mid,4,RSM
4782,4782,6352,1,780,Portugal,293,1,Def,1,RSB
4783,4783,3707,12,780,Portugal,293,2,Mid,5,CM
4784,4784,3960,4,780,Portugal,293,1,Def,2,CB
4785,4785,5207,23,780,Portugal,293,3,Fw,7,FW
4786,4786,4367,21,780,Portugal,293,3,Fw,7,FW
4787,4787,3707,12,780,Portugal,294,2,Mid,5,CM
4788,4788,4367,15,780,Portugal,294,2,Mid,6,LSM
4789,4789,5207,23,780,Portugal,294,3,Fw,7,FW
4790,4790,4272,11,780,Portugal,294,2,Mid,4,RSM
4791,4791,6352,1,780,Portugal,294,1,Def,1,RSB
4792,4792,5214,14,780,Portugal,294,2,Mid,5,CM
4793,4793,20016,2,780,Portugal,294,1,Def,2,CB
4794,4794,3193,21,780,Portugal,294,3,Fw,7,FW
4795,4795,5209,5,780,Portugal,294,1,Def,3,LSB
4796,4796,3960,4,780,Portugal,294,1,Def,2,CB
4797,4797,5205,0,780,Portugal,294,0,GK,0,GK
4798,4798,5215,11,780,Portugal,294,2,Mid,4,RSM
4799,4799,6352,1,780,Portugal,295,1,Def,1,RSB
4800,4800,4272,12,780,Portugal,295,2,Mid,5,CM
4801,4801,5209,5,780,Portugal,295,1,Def,3,LSB
4802,4802,5207,23,780,Portugal,295,3,Fw,7,FW
4803,4803,5214,14,780,Portugal,295,2,Mid,5,CM
4804,4804,5215,11,780,Portugal,295,2,Mid,4,RSM
4805,4805,20016,2,780,Portugal,295,1,Def,2,CB
4806,4806,5218,22,780,Portugal,295,3,Fw,7,FW
4807,4807,3193,18,780,Portugal,295,2,Mid,5,CM
4808,4808,3193,18,780,Portugal,296,2,Mid,5,CM
4809,4809,5209,5,780,Portugal,296,1,Def,3,LSB
4810,4810,5215,16,780,Portugal,296,2,Mid,4,RSM
4811,4811,6352,1,780,Portugal,296,1,Def,1,RSB
4812,4812,5218,22,780,Portugal,296,3,Fw,7,FW
4813,4813,20016,2,780,Portugal,296,1,Def,2,CB
4814,4814,5214,14,780,Portugal,296,2,Mid,5,CM
4815,4815,4272,12,780,Portugal,296,2,Mid,5,CM
4816,4816,5207,20,780,Portugal,296,2,Mid,6,LSM
4817,4817,5267,0,783,Uruguay,296,0,GK,0,GK
4818,4818,5256,15,783,Uruguay,296,2,Mid,6,LSM
4819,4819,5246,23,783,Uruguay,296,3,Fw,7,FW
4820,4820,6351,21,783,Uruguay,296,3,Fw,7,FW
4821,4821,5255,10,783,Uruguay,296,1,Def,6,LSM
4822,4822,5266,8,783,Uruguay,296,1,Def,4,RSM
4823,4823,5717,5,783,Uruguay,296,1,Def,3,LSB
4824,4824,5268,11,783,Uruguay,296,2,Mid,4,RSM
4825,4825,5248,1,783,Uruguay,296,1,Def,1,RSB
4826,4826,5205,0,780,Portugal,296,0,GK,0,GK
4827,4827,6350,12,780,Portugal,296,2,Mid,5,CM
4828,4828,3960,4,780,Portugal,297,1,Def,2,CB
4829,4829,5215,16,780,Portugal,297,2,Mid,4,RSM
4830,4830,5218,22,780,Portugal,297,3,Fw,7,FW
4831,4831,20016,2,780,Portugal,297,1,Def,2,CB
4832,4832,3193,18,780,Portugal,297,2,Mid,5,CM
4833,4833,5209,5,780,Portugal,297,1,Def,3,LSB
4834,4834,6350,12,780,Portugal,297,2,Mid,5,CM
4835,4835,5205,0,780,Portugal,297,0,GK,0,GK
4836,4836,6352,1,780,Portugal,297,1,Def,1,RSB
4837,4837,5214,14,780,Portugal,297,2,Mid,5,CM
4838,4838,3262,0,789,Poland,297,0,GK,0,GK
4839,4839,5660,18,789,Poland,297,2,Mid,5,CM
4840,4840,5668,22,789,Poland,297,3,Fw,7,FW
4841,4841,4685,5,789,Poland,297,1,Def,3,LSB
4842,4842,5667,16,789,Poland,297,2,Mid,4,RSM
4843,4843,6336,20,789,Poland,297,2,Mid,6,LSM
4844,4844,5673,1,789,Poland,297,1,Def,1,RSB
4845,4845,6195,10,789,Poland,297,1,Def,6,LSM
4846,4846,3034,2,789,Poland,297,1,Def,2,CB
4847,4847,4626,4,789,Poland,297,1,Def,2,CB
4848,4848,3637,8,789,Poland,297,1,Def,4,RSM
4849,4849,5693,12,778,Japan,297,2,Mid,5,CM
4850,4850,6338,4,778,Japan,297,1,Def,2,CB
4851,4851,5690,5,778,Japan,297,1,Def,3,LSB
4852,4852,5694,14,778,Japan,297,2,Mid,5,CM
4853,4853,6191,15,778,Japan,297,2,Mid,6,LSM
4854,4854,3300,2,778,Japan,297,1,Def,2,CB
4855,4855,3530,1,778,Japan,297,1,Def,1,RSB
4856,4856,5690,5,778,Japan,298,1,Def,3,LSB
4857,4857,6338,4,778,Japan,298,1,Def,2,CB
4858,4858,3300,2,778,Japan,298,1,Def,2,CB
4859,4859,5693,12,778,Japan,298,2,Mid,5,CM
4860,4860,3530,1,778,Japan,298,1,Def,1,RSB
4861,4861,3175,0,778,Japan,298,0,GK,0,GK
4862,4862,6339,11,778,Japan,298,2,Mid,4,RSM
4863,4863,6191,15,778,Japan,298,2,Mid,6,LSM
4864,4864,5694,14,778,Japan,298,2,Mid,5,CM
4865,4865,5660,18,789,Poland,298,2,Mid,5,CM
4866,4866,5667,16,789,Poland,298,2,Mid,4,RSM
4867,4867,5673,1,789,Poland,298,1,Def,1,RSB
4868,4868,3034,2,789,Poland,298,1,Def,2,CB
4869,4869,4626,4,789,Poland,298,1,Def,2,CB
4870,4870,4685,5,789,Poland,298,1,Def,3,LSB
4871,4871,6195,10,789,Poland,298,1,Def,6,LSM
4872,4872,3637,8,789,Poland,298,1,Def,4,RSM
4873,4873,3262,0,789,Poland,299,0,GK,0,GK
4874,4874,3034,2,789,Poland,299,1,Def,2,CB
4875,4875,5673,1,789,Poland,299,1,Def,1,RSB
4876,4876,4626,4,789,Poland,299,1,Def,2,CB
4877,4877,3637,8,789,Poland,299,1,Def,4,RSM
4878,4878,5660,18,789,Poland,299,2,Mid,5,CM
4879,4879,5693,12,778,Japan,299,2,Mid,5,CM
4880,4880,6338,4,778,Japan,299,1,Def,2,CB
4881,4881,3300,2,778,Japan,299,1,Def,2,CB
4882,4882,3530,1,778,Japan,299,1,Def,1,RSB
4883,4883,5694,14,778,Japan,299,2,Mid,5,CM
4884,4884,6337,21,778,Japan,299,3,Fw,7,FW
4885,4885,6339,11,778,Japan,299,2,Mid,4,RSM
4886,4886,5690,5,778,Japan,299,1,Def,3,LSB
4887,4887,6336,20,789,Poland,299,2,Mid,6,LSM
4888,4888,6195,10,789,Poland,299,1,Def,6,LSM
4889,4889,4685,5,789,Poland,299,1,Def,3,LSB
4890,4890,5667,16,789,Poland,299,2,Mid,4,RSM
4891,4891,3262,0,789,Poland,300,0,GK,0,GK
4892,4892,4626,4,789,Poland,300,1,Def,2,CB
4893,4893,3637,8,789,Poland,300,1,Def,4,RSM
4894,4894,3034,2,789,Poland,300,1,Def,2,CB
4895,4895,6336,20,789,Poland,300,2,Mid,6,LSM
4896,4896,5660,18,789,Poland,300,2,Mid,5,CM
4897,4897,6195,10,789,Poland,300,1,Def,6,LSM
4898,4898,5673,1,789,Poland,300,1,Def,1,RSB
4899,4899,5667,16,789,Poland,300,2,Mid,4,RSM
4900,4900,3300,2,778,Japan,300,1,Def,2,CB
4901,4901,3175,0,778,Japan,300,0,GK,0,GK
4902,4902,5693,12,778,Japan,300,2,Mid,5,CM
4903,4903,6338,4,778,Japan,300,1,Def,2,CB
4904,4904,5694,14,778,Japan,300,2,Mid,5,CM
4905,4905,3810,23,778,Japan,300,3,Fw,7,FW
4906,4906,6339,11,778,Japan,300,2,Mid,4,RSM
4907,4907,6191,15,778,Japan,300,2,Mid,6,LSM
4908,4908,6338,4,778,Japan,301,1,Def,2,CB
4909,4909,3300,2,778,Japan,301,1,Def,2,CB
4910,4910,5693,12,778,Japan,301,2,Mid,5,CM
4911,4911,5690,5,778,Japan,301,1,Def,3,LSB
4912,4912,5694,14,778,Japan,301,2,Mid,5,CM
4913,4913,6339,11,778,Japan,301,2,Mid,4,RSM
4914,4914,3530,1,778,Japan,301,1,Def,1,RSB
4915,4915,6191,15,778,Japan,301,2,Mid,6,LSM
4916,4916,6337,21,778,Japan,301,3,Fw,7,FW
4917,4917,4685,5,789,Poland,301,1,Def,3,LSB
4918,4918,5667,16,789,Poland,301,2,Mid,4,RSM
4919,4919,5668,22,789,Poland,301,3,Fw,7,FW
4920,4920,5673,1,789,Poland,301,1,Def,1,RSB
4921,4921,3637,8,789,Poland,301,1,Def,4,RSM
4922,4922,3034,2,789,Poland,301,1,Def,2,CB
4923,4923,3262,0,789,Poland,301,0,GK,0,GK
4924,4924,4626,4,789,Poland,301,1,Def,2,CB
4925,4925,5673,1,789,Poland,302,1,Def,1,RSB
4926,4926,3034,2,789,Poland,302,1,Def,2,CB
4927,4927,4626,4,789,Poland,302,1,Def,2,CB
4928,4928,4685,5,789,Poland,302,1,Def,3,LSB
4929,4929,3637,8,789,Poland,302,1,Def,4,RSM
4930,4930,6336,20,789,Poland,302,2,Mid,6,LSM
4931,4931,5660,18,789,Poland,302,2,Mid,5,CM
4932,4932,3262,0,789,Poland,302,0,GK,0,GK
4933,4933,5668,22,789,Poland,302,3,Fw,7,FW
4934,4934,6195,10,789,Poland,302,1,Def,6,LSM
4935,4935,5667,16,789,Poland,302,2,Mid,4,RSM
4936,4936,3175,0,778,Japan,302,0,GK,0,GK
4937,4937,5679,23,778,Japan,302,3,Fw,7,FW
4938,4938,6191,15,778,Japan,302,2,Mid,6,LSM
4939,4939,5690,5,778,Japan,302,1,Def,3,LSB
4940,4940,5694,14,778,Japan,302,2,Mid,5,CM
4941,4941,5693,12,778,Japan,302,2,Mid,5,CM
4942,4942,6338,4,778,Japan,302,1,Def,2,CB
4943,4943,3300,2,778,Japan,302,1,Def,2,CB
4944,4944,6337,21,778,Japan,302,3,Fw,7,FW
4945,4945,6339,11,778,Japan,302,2,Mid,4,RSM
4946,4946,5690,5,778,Japan,303,1,Def,3,LSB
4947,4947,5693,12,778,Japan,303,2,Mid,5,CM
4948,4948,6338,4,778,Japan,303,1,Def,2,CB
4949,4949,3300,2,778,Japan,303,1,Def,2,CB
4950,4950,6337,21,778,Japan,303,3,Fw,7,FW
4951,4951,6191,15,778,Japan,303,2,Mid,6,LSM
4952,4952,5679,23,778,Japan,303,3,Fw,7,FW
4953,4953,3530,1,778,Japan,303,1,Def,1,RSB
4954,4954,6339,11,778,Japan,303,2,Mid,4,RSM
4955,4955,5694,14,778,Japan,303,2,Mid,5,CM
4956,4956,5687,15,778,Japan,304,2,Mid,6,LSM
4957,4957,5693,12,778,Japan,304,2,Mid,5,CM
4958,4958,5679,23,778,Japan,304,3,Fw,7,FW
4959,4959,3530,1,778,Japan,304,1,Def,1,RSB
4960,4960,3300,2,778,Japan,304,1,Def,2,CB
4961,4961,6338,4,778,Japan,304,1,Def,2,CB
4962,4962,5690,5,778,Japan,304,1,Def,3,LSB
4963,4963,3175,0,778,Japan,304,0,GK,0,GK
4964,4964,5694,14,778,Japan,304,2,Mid,5,CM
4965,4965,5233,0,788,Morocco,304,0,GK,0,GK
4966,4966,5236,12,788,Morocco,304,2,Mid,5,CM
4967,4967,5219,4,788,Morocco,304,1,Def,2,CB
4968,4968,5229,22,788,Morocco,304,3,Fw,7,FW
4969,4969,5242,18,788,Morocco,304,2,Mid,5,CM
4970,4970,3302,1,788,Morocco,304,1,Def,1,RSB
4971,4971,5237,16,788,Morocco,304,2,Mid,4,RSM
4972,4972,5244,2,788,Morocco,304,1,Def,2,CB
4973,4973,5245,5,788,Morocco,304,1,Def,3,LSB
4974,4974,5244,2,788,Morocco,305,1,Def,2,CB
4975,4975,5219,4,788,Morocco,305,1,Def,2,CB
4976,4976,5242,18,788,Morocco,305,2,Mid,5,CM
4977,4977,5232,14,788,Morocco,305,2,Mid,5,CM
4978,4978,5237,16,788,Morocco,305,2,Mid,4,RSM
4979,4979,5245,5,788,Morocco,305,1,Def,3,LSB
4980,4980,5243,20,788,Morocco,305,2,Mid,6,LSM
4981,4981,5236,12,788,Morocco,305,2,Mid,5,CM
4982,4982,5233,0,788,Morocco,305,0,GK,0,GK
4983,4983,3302,1,788,Morocco,305,1,Def,1,RSB
4984,4984,5229,22,788,Morocco,305,3,Fw,7,FW
4985,4985,5244,2,788,Morocco,306,1,Def,2,CB
4986,4986,5233,0,788,Morocco,306,0,GK,0,GK
4987,4987,5219,4,788,Morocco,306,1,Def,2,CB
4988,4988,5237,16,788,Morocco,306,2,Mid,4,RSM
4989,4989,5243,20,788,Morocco,306,2,Mid,6,LSM
4990,4990,5232,14,788,Morocco,306,2,Mid,5,CM
4991,4991,5242,18,788,Morocco,306,2,Mid,5,CM
4992,4992,5235,1,797,Iran,306,1,Def,1,RSB
4993,4993,5239,11,797,Iran,306,2,Mid,4,RSM
4994,4994,5224,22,797,Iran,306,3,Fw,7,FW
4995,4995,5231,15,797,Iran,306,2,Mid,6,LSM
4996,4996,5230,5,797,Iran,306,1,Def,3,LSB
4997,4997,5222,4,797,Iran,306,1,Def,2,CB
4998,4998,5241,14,797,Iran,306,2,Mid,5,CM
4999,4999,5227,0,797,Iran,306,0,GK,0,GK
5000,5000,5220,2,797,Iran,306,1,Def,2,CB
5001,5001,5238,12,797,Iran,306,2,Mid,5,CM
5002,5002,5236,12,788,Morocco,306,2,Mid,5,CM
5003,5003,5245,5,788,Morocco,306,1,Def,3,LSB
5004,5004,3302,1,788,Morocco,306,1,Def,1,RSB
5005,5005,5229,22,788,Morocco,306,3,Fw,7,FW
5006,5006,5219,4,788,Morocco,307,1,Def,2,CB
5007,5007,5242,18,788,Morocco,307,2,Mid,5,CM
5008,5008,5232,14,788,Morocco,307,2,Mid,5,CM
5009,5009,5244,2,788,Morocco,307,1,Def,2,CB
5010,5010,5237,16,788,Morocco,307,2,Mid,4,RSM
5011,5011,5236,12,788,Morocco,307,2,Mid,5,CM
5012,5012,5245,5,788,Morocco,307,1,Def,3,LSB
5013,5013,5243,20,788,Morocco,307,2,Mid,6,LSM
5014,5014,3302,1,788,Morocco,307,1,Def,1,RSB
5015,5015,5237,16,788,Morocco,308,2,Mid,4,RSM
5016,5016,5243,20,788,Morocco,308,2,Mid,6,LSM
5017,5017,5244,2,788,Morocco,308,1,Def,2,CB
5018,5018,3302,1,788,Morocco,308,1,Def,1,RSB
5019,5019,5219,4,788,Morocco,308,1,Def,2,CB
5020,5020,5242,18,788,Morocco,308,2,Mid,5,CM
