,index,frompos,topos,frompla,topla,possesteam,teamname,playNum,period,gameid,fromid,toid,newfpos,newtpos,newfposname,newtposname
14598,14598,14,7,5599,5600,795,Costa Rica,1534,1534,7535,386,397,2,1,Mid,Def
14599,14599,7,4,5600,5598,795,Costa Rica,1534,1534,7535,397,384,1,1,Def,Def
14600,14600,4,0,5598,5597,795,Costa Rica,1534,1534,7535,384,387,1,0,Def,GK
14601,14601,0,4,5597,5598,795,Costa Rica,1534,1534,7535,387,384,0,1,GK,Def
14602,14602,4,14,5580,3381,786,Serbia,1535,1535,7535,274,228,1,2,Def,Mid
14603,14603,14,4,3381,5580,786,Serbia,1535,1535,7535,228,274,2,1,Mid,Def
14604,14604,4,2,5580,5603,786,Serbia,1535,1535,7535,274,227,1,1,Def,Def
14605,14605,2,1,5603,5594,786,Serbia,1535,1535,7535,227,269,1,1,Def,Def
14606,14606,1,2,5594,5603,786,Serbia,1535,1535,7535,269,227,1,1,Def,Def
14607,14607,2,14,5603,3381,786,Serbia,1535,1535,7535,227,228,1,2,Def,Mid
14608,14608,4,5,5580,5596,786,Serbia,1535,1535,7535,274,226,1,1,Def,Def
14609,14609,14,2,3381,5603,786,Serbia,1535,1535,7535,228,227,2,1,Mid,Def
14610,14610,2,4,5603,5580,786,Serbia,1535,1535,7535,227,274,1,1,Def,Def
14611,14611,4,14,5580,3381,786,Serbia,1535,1535,7535,274,228,1,2,Def,Mid
14612,14612,14,2,3381,5603,786,Serbia,1535,1535,7535,228,227,2,1,Mid,Def
14613,14613,2,1,5603,5594,786,Serbia,1535,1535,7535,227,269,1,1,Def,Def
14614,14614,1,22,5594,4269,786,Serbia,1535,1535,7535,269,231,1,3,Def,Fw
14615,14615,22,11,4269,3831,786,Serbia,1535,1535,7535,231,233,3,2,Fw,Mid
14616,14616,5,12,5596,3455,786,Serbia,1536,1536,7535,226,268,1,2,Def,Mid
14617,14617,12,2,3455,5603,786,Serbia,1536,1536,7535,268,227,2,1,Mid,Def
14618,14618,2,4,5603,5580,786,Serbia,1536,1536,7535,227,274,1,1,Def,Def
14619,14619,4,12,5580,3455,786,Serbia,1536,1536,7535,274,268,1,2,Def,Mid
14620,14620,12,11,3455,3831,786,Serbia,1536,1536,7535,268,233,2,2,Mid,Mid
14621,14621,11,12,3831,3455,786,Serbia,1536,1536,7535,233,268,2,2,Mid,Mid
14622,14622,12,15,3455,5587,786,Serbia,1536,1536,7535,268,232,2,2,Mid,Mid
14623,14623,15,5,5587,5596,786,Serbia,1536,1536,7535,232,226,2,1,Mid,Def
14624,14624,14,2,3381,5603,786,Serbia,1536,1536,7535,228,227,2,1,Mid,Def
14625,14625,2,1,5603,5594,786,Serbia,1536,1536,7535,227,269,1,1,Def,Def
14626,14626,7,14,5600,5599,795,Costa Rica,1537,1537,7535,397,386,1,2,Def,Mid
14627,14627,14,22,5599,5586,795,Costa Rica,1537,1537,7535,386,390,2,3,Mid,Fw
14628,14628,22,16,5586,5592,795,Costa Rica,1537,1537,7535,390,389,3,2,Fw,Mid
14629,14629,16,6,5592,5602,795,Costa Rica,1537,1537,7535,389,391,2,1,Mid,Def
14630,14630,6,16,5602,5592,795,Costa Rica,1537,1537,7535,391,389,1,2,Def,Mid
14631,14631,16,12,5592,5582,795,Costa Rica,1537,1537,7535,389,392,2,2,Mid,Mid
14632,14632,12,14,5582,5599,795,Costa Rica,1537,1537,7535,392,386,2,2,Mid,Mid
14633,14633,14,12,5599,5582,795,Costa Rica,1537,1537,7535,386,392,2,2,Mid,Mid
14634,14634,12,3,5582,5584,795,Costa Rica,1537,1537,7535,392,394,2,1,Mid,Def
14635,14635,3,4,5584,5598,795,Costa Rica,1537,1537,7535,394,384,1,1,Def,Def
14636,14636,4,16,5598,5592,795,Costa Rica,1537,1537,7535,384,389,1,2,Def,Mid
14637,14637,3,0,5584,5597,795,Costa Rica,1538,1538,7535,394,387,1,0,Def,GK
14638,14638,0,12,5597,5582,795,Costa Rica,1538,1538,7535,387,392,0,2,GK,Mid
14639,14639,12,14,5582,5599,795,Costa Rica,1538,1538,7535,392,386,2,2,Mid,Mid
14640,14640,14,20,5599,5595,795,Costa Rica,1538,1538,7535,386,385,2,2,Mid,Mid
14641,14641,20,16,5595,5592,795,Costa Rica,1538,1538,7535,385,389,2,2,Mid,Mid
14642,14642,0,2,5601,5603,786,Serbia,1539,1539,7535,239,227,0,1,GK,Def
14643,14643,2,4,5603,5580,786,Serbia,1539,1539,7535,227,274,1,1,Def,Def
14644,14644,4,12,5580,3455,786,Serbia,1539,1539,7535,274,268,1,2,Def,Mid
14645,14645,12,4,3455,5580,786,Serbia,1539,1539,7535,268,274,2,1,Mid,Def
14646,14646,4,14,5580,3381,786,Serbia,1539,1539,7535,274,228,1,2,Def,Mid
14647,14647,14,2,3381,5603,786,Serbia,1539,1539,7535,228,227,2,1,Mid,Def
14648,14648,2,4,5603,5580,786,Serbia,1539,1539,7535,227,274,1,1,Def,Def
14649,14649,4,0,5580,5601,786,Serbia,1539,1539,7535,274,239,1,0,Def,GK
14650,14650,0,4,5601,5580,786,Serbia,1539,1539,7535,239,274,0,1,GK,Def
14651,14651,12,18,3455,5589,786,Serbia,1540,1540,7535,268,230,2,2,Mid,Mid
14652,14652,18,11,5589,3831,786,Serbia,1540,1540,7535,230,233,2,2,Mid,Mid
14653,14653,11,1,3831,5594,786,Serbia,1540,1540,7535,233,269,2,1,Mid,Def
14654,14654,1,14,5594,3381,786,Serbia,1540,1540,7535,269,228,1,2,Def,Mid
14655,14655,14,15,3381,5587,786,Serbia,1540,1540,7535,228,232,2,2,Mid,Mid
14656,14656,15,11,5587,3831,786,Serbia,1540,1540,7535,232,233,2,2,Mid,Mid
14657,14657,11,15,3831,5587,786,Serbia,1540,1540,7535,233,232,2,2,Mid,Mid
14658,14658,3,20,5584,5595,795,Costa Rica,1541,1541,7535,394,385,1,2,Def,Mid
14659,14659,20,7,5595,5600,795,Costa Rica,1541,1541,7535,385,397,2,1,Mid,Def
14660,14660,7,2,5600,5590,795,Costa Rica,1541,1541,7535,397,393,1,1,Def,Def
14661,14661,7,4,5600,5598,795,Costa Rica,1541,1541,7535,397,384,1,1,Def,Def
14662,14662,4,0,5598,5597,795,Costa Rica,1541,1541,7535,384,387,1,0,Def,GK
14663,14663,0,4,5597,5598,795,Costa Rica,1541,1541,7535,387,384,0,1,GK,Def
14664,14664,4,16,5598,5592,795,Costa Rica,1541,1541,7535,384,389,1,2,Def,Mid
14665,14665,12,11,3455,3831,786,Serbia,1542,1542,7535,268,233,2,2,Mid,Mid
14666,14666,11,1,3831,5594,786,Serbia,1542,1542,7535,233,269,2,1,Mid,Def
14667,14667,1,2,5594,5603,786,Serbia,1542,1542,7535,269,227,1,1,Def,Def
14668,14668,2,4,5603,5580,786,Serbia,1542,1542,7535,227,274,1,1,Def,Def
14669,14669,4,2,5580,5603,786,Serbia,1542,1542,7535,274,227,1,1,Def,Def
14670,14670,2,1,5603,5594,786,Serbia,1542,1542,7535,227,269,1,1,Def,Def
14671,14671,1,11,5594,3831,786,Serbia,1542,1542,7535,269,233,1,2,Def,Mid
14672,14672,12,1,3455,5594,786,Serbia,1542,1542,7535,268,269,2,1,Mid,Def
14673,14673,1,2,5594,5603,786,Serbia,1542,1542,7535,269,227,1,1,Def,Def
14674,14674,2,22,5603,4269,786,Serbia,1542,1542,7535,227,231,1,3,Def,Fw
14675,14675,22,18,4269,5589,786,Serbia,1542,1542,7535,231,230,3,2,Fw,Mid
14676,14676,18,11,5589,3831,786,Serbia,1542,1542,7535,230,233,2,2,Mid,Mid
14677,14677,11,18,3831,5589,786,Serbia,1542,1542,7535,233,230,2,2,Mid,Mid
14678,14678,18,11,5589,3831,786,Serbia,1542,1542,7535,230,233,2,2,Mid,Mid
14679,14679,14,5,3381,5596,786,Serbia,1542,1542,7535,228,226,2,1,Mid,Def
14680,14680,14,12,3381,3455,786,Serbia,1542,1542,7535,228,268,2,2,Mid,Mid
14681,14681,12,1,3455,5594,786,Serbia,1542,1542,7535,268,269,2,1,Mid,Def
14682,14682,2,14,5603,3381,786,Serbia,1543,1543,7535,227,228,1,2,Def,Mid
14683,14683,14,1,3381,5594,786,Serbia,1543,1543,7535,228,269,2,1,Mid,Def
14684,14684,1,2,5594,5603,786,Serbia,1543,1543,7535,269,227,1,1,Def,Def
14685,14685,2,4,5603,5580,786,Serbia,1543,1543,7535,227,274,1,1,Def,Def
14686,14686,4,14,5580,3381,786,Serbia,1543,1543,7535,274,228,1,2,Def,Mid
14687,14687,14,2,3381,5603,786,Serbia,1543,1543,7535,228,227,2,1,Mid,Def
14688,14688,2,1,5603,5594,786,Serbia,1543,1543,7535,227,269,1,1,Def,Def
14689,14689,1,18,5594,5589,786,Serbia,1543,1543,7535,269,230,1,2,Def,Mid
14690,14690,18,12,5589,3455,786,Serbia,1543,1543,7535,230,268,2,2,Mid,Mid
14691,14691,1,22,5594,4269,786,Serbia,1543,1543,7535,269,231,1,3,Def,Fw
14692,14692,22,11,4269,3831,786,Serbia,1543,1543,7535,231,233,3,2,Fw,Mid
14693,14693,12,16,5582,5592,795,Costa Rica,1544,1544,7535,392,389,2,2,Mid,Mid
14694,14694,12,6,5582,5602,795,Costa Rica,1544,1544,7535,392,391,2,1,Mid,Def
14695,14695,6,16,5602,5592,795,Costa Rica,1544,1544,7535,391,389,1,2,Def,Mid
14696,14696,16,12,5592,5582,795,Costa Rica,1544,1544,7535,389,392,2,2,Mid,Mid
14697,14697,12,16,5582,5592,795,Costa Rica,1544,1544,7535,392,389,2,2,Mid,Mid
14698,14698,16,12,5592,5582,795,Costa Rica,1544,1544,7535,389,392,2,2,Mid,Mid
14699,14699,12,6,5582,5602,795,Costa Rica,1544,1544,7535,392,391,2,1,Mid,Def
14700,14700,6,16,5602,5592,795,Costa Rica,1544,1544,7535,391,389,1,2,Def,Mid
14701,14701,12,22,5582,5586,795,Costa Rica,1544,1544,7535,392,390,2,3,Mid,Fw
14702,14702,4,15,5580,5587,786,Serbia,1545,1545,7535,274,232,1,2,Def,Mid
14703,14703,14,5,3381,5596,786,Serbia,1545,1545,7535,228,226,2,1,Mid,Def
14704,14704,5,15,5596,5587,786,Serbia,1545,1545,7535,226,232,1,2,Def,Mid
14705,14705,15,12,5587,3455,786,Serbia,1545,1545,7535,232,268,2,2,Mid,Mid
14706,14706,12,1,3455,5594,786,Serbia,1545,1545,7535,268,269,2,1,Mid,Def
14707,14707,1,12,5594,3455,786,Serbia,1545,1545,7535,269,268,1,2,Def,Mid
14708,14708,12,22,3455,4269,786,Serbia,1545,1545,7535,268,231,2,3,Mid,Fw
14709,14709,1,14,5594,3381,786,Serbia,1545,1545,7535,269,228,1,2,Def,Mid
14710,14710,14,11,3381,3831,786,Serbia,1545,1545,7535,228,233,2,2,Mid,Mid
14711,14711,12,2,3455,5603,786,Serbia,1545,1545,7535,268,227,2,1,Mid,Def
14712,14712,2,4,5603,5580,786,Serbia,1545,1545,7535,227,274,1,1,Def,Def
14713,14713,12,14,3455,3381,786,Serbia,1546,1546,7535,268,228,2,2,Mid,Mid
14714,14714,14,5,3381,5596,786,Serbia,1546,1546,7535,228,226,2,1,Mid,Def
14715,14715,5,14,5596,3381,786,Serbia,1546,1546,7535,226,228,1,2,Def,Mid
14716,14716,14,2,3381,5603,786,Serbia,1546,1546,7535,228,227,2,1,Mid,Def
14717,14717,2,1,5603,5594,786,Serbia,1546,1546,7535,227,269,1,1,Def,Def
14718,14718,1,12,5594,3455,786,Serbia,1546,1546,7535,269,268,1,2,Def,Mid
14719,14719,12,1,3455,5594,786,Serbia,1546,1546,7535,268,269,2,1,Mid,Def
14720,14720,1,2,5594,5603,786,Serbia,1546,1546,7535,269,227,1,1,Def,Def
14721,14721,0,6,5597,5602,795,Costa Rica,1547,1547,7535,387,391,0,1,GK,Def
14722,14722,6,2,5602,5590,795,Costa Rica,1547,1547,7535,391,393,1,1,Def,Def
14723,14723,2,6,5590,5602,795,Costa Rica,1547,1547,7535,393,391,1,1,Def,Def
14724,14724,6,3,5602,5584,795,Costa Rica,1547,1547,7535,391,394,1,1,Def,Def
14725,14725,3,16,5584,5592,795,Costa Rica,1547,1547,7535,394,389,1,2,Def,Mid
14726,14726,22,0,5586,5597,795,Costa Rica,1548,1548,7535,390,387,3,0,Fw,GK
14727,14727,0,3,5597,5584,795,Costa Rica,1548,1548,7535,387,394,0,1,GK,Def
14728,14728,20,12,5595,5582,795,Costa Rica,1548,1548,7535,385,392,2,2,Mid,Mid
14729,14729,12,16,5582,5592,795,Costa Rica,1548,1548,7535,392,389,2,2,Mid,Mid
14730,14730,16,12,5592,5582,795,Costa Rica,1548,1548,7535,389,392,2,2,Mid,Mid
14731,14731,12,7,5582,5600,795,Costa Rica,1548,1548,7535,392,397,2,1,Mid,Def
14732,14732,7,16,5600,5592,795,Costa Rica,1548,1548,7535,397,389,1,2,Def,Mid
14733,14733,6,16,5602,5592,795,Costa Rica,1548,1548,7535,391,389,1,2,Def,Mid
14734,14734,7,16,5600,5592,795,Costa Rica,1548,1548,7535,397,389,1,2,Def,Mid
14735,14735,16,7,5592,5600,795,Costa Rica,1548,1548,7535,389,397,2,1,Mid,Def
14736,14736,7,16,5600,5592,795,Costa Rica,1548,1548,7535,397,389,1,2,Def,Mid
14737,14737,3,7,5584,5600,795,Costa Rica,1549,1549,7535,394,397,1,1,Def,Def
14738,14738,7,4,5600,5598,795,Costa Rica,1549,1549,7535,397,384,1,1,Def,Def
14739,14739,0,2,5597,5590,795,Costa Rica,1549,1549,7535,387,393,0,1,GK,Def
14740,14740,2,6,5590,5602,795,Costa Rica,1549,1549,7535,393,391,1,1,Def,Def
14741,14741,6,14,5602,5599,795,Costa Rica,1549,1549,7535,391,386,1,2,Def,Mid
14742,14742,14,12,5599,5582,795,Costa Rica,1549,1549,7535,386,392,2,2,Mid,Mid
14743,14743,4,16,5598,5592,795,Costa Rica,1549,1549,7535,384,389,1,2,Def,Mid
14744,14744,16,7,5592,5600,795,Costa Rica,1549,1549,7535,389,397,2,1,Mid,Def
14745,14745,4,0,5598,5597,795,Costa Rica,1550,1550,7535,384,387,1,0,Def,GK
14746,14746,0,20,5597,5595,795,Costa Rica,1550,1550,7535,387,385,0,2,GK,Mid
14747,14747,20,22,5595,5586,795,Costa Rica,1550,1550,7535,385,390,2,3,Mid,Fw
14748,14748,3,12,5584,5582,795,Costa Rica,1550,1550,7535,394,392,1,2,Def,Mid
14749,14749,12,3,5582,5584,795,Costa Rica,1550,1550,7535,392,394,2,1,Mid,Def
14750,14750,3,6,5584,5602,795,Costa Rica,1550,1550,7535,394,391,1,1,Def,Def
14751,14751,6,12,5602,5582,795,Costa Rica,1550,1550,7535,391,392,1,2,Def,Mid
14752,14752,12,6,5582,5602,795,Costa Rica,1550,1550,7535,392,391,2,1,Mid,Def
14753,14753,6,16,5602,5592,795,Costa Rica,1550,1550,7535,391,389,1,2,Def,Mid
14754,14754,5,18,5596,5589,786,Serbia,1551,1551,7535,226,230,1,2,Def,Mid
14755,14755,12,1,3455,5594,786,Serbia,1551,1551,7535,268,269,2,1,Mid,Def
14756,14756,1,11,5594,3831,786,Serbia,1551,1551,7535,269,233,1,2,Def,Mid
14757,14757,11,12,3831,3455,786,Serbia,1551,1551,7535,233,268,2,2,Mid,Mid
14758,14758,12,1,3455,5594,786,Serbia,1551,1551,7535,268,269,2,1,Mid,Def
14759,14759,1,12,5594,3455,786,Serbia,1551,1551,7535,269,268,1,2,Def,Mid
14760,14760,12,2,3455,5603,786,Serbia,1551,1551,7535,268,227,2,1,Mid,Def
14761,14761,2,4,5603,5580,786,Serbia,1551,1551,7535,227,274,1,1,Def,Def
14762,14762,4,5,5580,5596,786,Serbia,1551,1551,7535,274,226,1,1,Def,Def
14763,14763,5,4,5596,5580,786,Serbia,1551,1551,7535,226,274,1,1,Def,Def
14764,14764,4,22,5580,4269,786,Serbia,1551,1551,7535,274,231,1,3,Def,Fw
14765,14765,4,22,5580,4269,786,Serbia,1552,1552,7535,274,231,1,3,Def,Fw
14766,14766,22,18,4269,5589,786,Serbia,1552,1552,7535,231,230,3,2,Fw,Mid
14767,14767,18,22,5589,4269,786,Serbia,1552,1552,7535,230,231,2,3,Mid,Fw
14768,14768,15,12,5587,3455,786,Serbia,1552,1552,7535,232,268,2,2,Mid,Mid
14769,14769,12,11,3455,3831,786,Serbia,1552,1552,7535,268,233,2,2,Mid,Mid
14770,14770,14,5,3381,5596,786,Serbia,1553,1553,7535,228,226,2,1,Mid,Def
14771,14771,5,14,5596,3381,786,Serbia,1553,1553,7535,226,228,1,2,Def,Mid
14772,14772,5,4,5596,5580,786,Serbia,1553,1553,7535,226,274,1,1,Def,Def
14773,14773,4,12,5580,3455,786,Serbia,1553,1553,7535,274,268,1,2,Def,Mid
14774,14774,12,1,3455,5594,786,Serbia,1553,1553,7535,268,269,2,1,Mid,Def
14775,14775,11,1,3831,5594,786,Serbia,1553,1553,7535,233,269,2,1,Mid,Def
14776,14776,2,4,5603,5580,786,Serbia,1553,1553,7535,227,274,1,1,Def,Def
14777,14777,4,5,5580,5596,786,Serbia,1553,1553,7535,274,226,1,1,Def,Def
14778,14778,15,22,5587,4269,786,Serbia,1553,1553,7535,232,231,2,3,Mid,Fw
14779,14779,7,14,5600,5599,795,Costa Rica,1554,1554,7535,397,386,1,2,Def,Mid
14780,14780,22,16,5586,5592,795,Costa Rica,1554,1554,7535,390,389,3,2,Fw,Mid
14781,14781,16,22,5592,5586,795,Costa Rica,1554,1554,7535,389,390,2,3,Mid,Fw
14782,14782,22,7,5586,5600,795,Costa Rica,1554,1554,7535,390,397,3,1,Fw,Def
14783,14783,7,14,5600,5599,795,Costa Rica,1554,1554,7535,397,386,1,2,Def,Mid
14784,14784,14,16,5599,5592,795,Costa Rica,1554,1554,7535,386,389,2,2,Mid,Mid
14785,14785,16,20,5592,5595,795,Costa Rica,1554,1554,7535,389,385,2,2,Mid,Mid
14786,14786,20,7,5595,5600,795,Costa Rica,1554,1554,7535,385,397,2,1,Mid,Def
14787,14787,4,7,5598,5600,795,Costa Rica,1554,1554,7535,384,397,1,1,Def,Def
14788,14788,4,3,5598,5584,795,Costa Rica,1555,1555,7535,384,394,1,1,Def,Def
14789,14789,3,6,5584,5602,795,Costa Rica,1555,1555,7535,394,391,1,1,Def,Def
14790,14790,6,3,5602,5584,795,Costa Rica,1555,1555,7535,391,394,1,1,Def,Def
14791,14791,3,4,5584,5598,795,Costa Rica,1555,1555,7535,394,384,1,1,Def,Def
14792,14792,4,3,5598,5584,795,Costa Rica,1555,1555,7535,384,394,1,1,Def,Def
14793,14793,3,2,5584,5590,795,Costa Rica,1555,1555,7535,394,393,1,1,Def,Def
14794,14794,2,6,5590,5602,795,Costa Rica,1555,1555,7535,393,391,1,1,Def,Def
14795,14795,6,16,5602,5592,795,Costa Rica,1555,1555,7535,391,389,1,2,Def,Mid
14796,14796,16,4,5592,5598,795,Costa Rica,1555,1555,7535,389,384,2,1,Mid,Def
14797,14797,4,7,5598,5600,795,Costa Rica,1555,1555,7535,384,397,1,1,Def,Def
14798,14798,7,4,5600,5598,795,Costa Rica,1555,1555,7535,397,384,1,1,Def,Def
14799,14799,4,20,5598,5593,795,Costa Rica,1555,1555,7535,384,395,1,2,Def,Mid
14800,14800,20,22,5593,5586,795,Costa Rica,1555,1555,7535,395,390,2,3,Mid,Fw
14801,14801,16,14,5592,5599,795,Costa Rica,1556,1556,7535,389,386,2,2,Mid,Mid
14802,14802,14,6,5599,5602,795,Costa Rica,1556,1556,7535,386,391,2,1,Mid,Def
14803,14803,6,3,5602,5584,795,Costa Rica,1556,1556,7535,391,394,1,1,Def,Def
14804,14804,3,4,5584,5598,795,Costa Rica,1556,1556,7535,394,384,1,1,Def,Def
14805,14805,4,12,5598,5582,795,Costa Rica,1556,1556,7535,384,392,1,2,Def,Mid
14806,14806,12,2,5582,5590,795,Costa Rica,1556,1556,7535,392,393,2,1,Mid,Def
14807,14807,2,4,5590,5598,795,Costa Rica,1556,1556,7535,393,384,1,1,Def,Def
14808,14808,4,12,5598,5582,795,Costa Rica,1556,1556,7535,384,392,1,2,Def,Mid
14809,14809,12,2,5582,5590,795,Costa Rica,1556,1556,7535,392,393,2,1,Mid,Def
14810,14810,2,3,5590,5584,795,Costa Rica,1556,1556,7535,393,394,1,1,Def,Def
14811,14811,3,2,5584,5590,795,Costa Rica,1556,1556,7535,394,393,1,1,Def,Def
14812,14812,2,14,5590,5599,795,Costa Rica,1556,1556,7535,393,386,1,2,Def,Mid
14813,14813,14,6,5599,5602,795,Costa Rica,1556,1556,7535,386,391,2,1,Mid,Def
14814,14814,6,12,5602,5582,795,Costa Rica,1556,1556,7535,391,392,1,2,Def,Mid
14815,14815,3,2,5584,5590,795,Costa Rica,1557,1557,7535,394,393,1,1,Def,Def
14816,14816,2,4,5590,5598,795,Costa Rica,1557,1557,7535,393,384,1,1,Def,Def
14817,14817,4,3,5598,5584,795,Costa Rica,1557,1557,7535,384,394,1,1,Def,Def
14818,14818,3,4,5584,5598,795,Costa Rica,1557,1557,7535,394,384,1,1,Def,Def
14819,14819,4,22,5598,5586,795,Costa Rica,1557,1557,7535,384,390,1,3,Def,Fw
14820,14820,22,14,5586,5599,795,Costa Rica,1557,1557,7535,390,386,3,2,Fw,Mid
14821,14821,14,7,5599,5600,795,Costa Rica,1557,1557,7535,386,397,2,1,Mid,Def
14822,14822,7,20,5600,5593,795,Costa Rica,1557,1557,7535,397,395,1,2,Def,Mid
14823,14823,20,14,5593,5599,795,Costa Rica,1557,1557,7535,395,386,2,2,Mid,Mid
14824,14824,14,12,5599,5582,795,Costa Rica,1557,1557,7535,386,392,2,2,Mid,Mid
14825,14825,12,20,5582,5593,795,Costa Rica,1557,1557,7535,392,395,2,2,Mid,Mid
14826,14826,20,14,5593,5599,795,Costa Rica,1557,1557,7535,395,386,2,2,Mid,Mid
14827,14827,14,6,5599,5602,795,Costa Rica,1557,1557,7535,386,391,2,1,Mid,Def
14828,14828,6,16,5602,5592,795,Costa Rica,1557,1557,7535,391,389,1,2,Def,Mid
14829,14829,16,4,5592,5598,795,Costa Rica,1557,1557,7535,389,384,2,1,Mid,Def
14830,14830,4,20,5598,5593,795,Costa Rica,1557,1557,7535,384,395,1,2,Def,Mid
14831,14831,14,20,5599,5593,795,Costa Rica,1558,1558,7535,386,395,2,2,Mid,Mid
14832,14832,20,7,5593,5600,795,Costa Rica,1558,1558,7535,395,397,2,1,Mid,Def
14833,14833,7,14,5600,5599,795,Costa Rica,1558,1558,7535,397,386,1,2,Def,Mid
14834,14834,14,3,5599,5584,795,Costa Rica,1558,1558,7535,386,394,2,1,Mid,Def
14835,14835,3,16,5584,5592,795,Costa Rica,1558,1558,7535,394,389,1,2,Def,Mid
14836,14836,6,3,5602,5584,795,Costa Rica,1559,1559,7535,391,394,1,1,Def,Def
14837,14837,3,14,5584,5599,795,Costa Rica,1559,1559,7535,394,386,1,2,Def,Mid
14838,14838,14,20,5599,5593,795,Costa Rica,1559,1559,7535,386,395,2,2,Mid,Mid
14839,14839,20,12,5593,5582,795,Costa Rica,1559,1559,7535,395,392,2,2,Mid,Mid
14840,14840,12,22,5582,5586,795,Costa Rica,1559,1559,7535,392,390,2,3,Mid,Fw
14841,14841,11,22,3831,4269,786,Serbia,1560,1560,7535,233,231,2,3,Mid,Fw
14842,14842,14,12,3381,3455,786,Serbia,1560,1560,7535,228,268,2,2,Mid,Mid
14843,14843,12,1,3455,5594,786,Serbia,1560,1560,7535,268,269,2,1,Mid,Def
14844,14844,1,12,5594,3455,786,Serbia,1560,1560,7535,269,268,1,2,Def,Mid
14845,14845,12,15,3455,5587,786,Serbia,1560,1560,7535,268,232,2,2,Mid,Mid
14846,14846,1,11,5594,3831,786,Serbia,1560,1560,7535,269,233,1,2,Def,Mid
14847,14847,11,1,3831,5594,786,Serbia,1560,1560,7535,233,269,2,1,Mid,Def
14848,14848,1,18,5594,5589,786,Serbia,1560,1560,7535,269,230,1,2,Def,Mid
14849,14849,12,15,3455,5587,786,Serbia,1560,1560,7535,268,232,2,2,Mid,Mid
14850,14850,15,22,5587,4269,786,Serbia,1560,1560,7535,232,231,2,3,Mid,Fw
14851,14851,14,16,5599,5592,795,Costa Rica,1561,1561,7535,386,389,2,2,Mid,Mid
14852,14852,16,7,5592,5600,795,Costa Rica,1561,1561,7535,389,397,2,1,Mid,Def
14853,14853,7,12,5600,5582,795,Costa Rica,1561,1561,7535,397,392,1,2,Def,Mid
14854,14854,12,22,5582,5581,795,Costa Rica,1561,1561,7535,392,439,2,3,Mid,Fw
14855,14855,22,6,5581,5602,795,Costa Rica,1561,1561,7535,439,391,3,1,Fw,Def
14856,14856,6,3,5602,5584,795,Costa Rica,1561,1561,7535,391,394,1,1,Def,Def
14857,14857,3,2,5584,5590,795,Costa Rica,1561,1561,7535,394,393,1,1,Def,Def
14858,14858,2,14,5590,5599,795,Costa Rica,1561,1561,7535,393,386,1,2,Def,Mid
14859,14859,14,22,5599,5581,795,Costa Rica,1561,1561,7535,386,439,2,3,Mid,Fw
14860,14860,22,20,5581,5593,795,Costa Rica,1561,1561,7535,439,395,3,2,Fw,Mid
14861,14861,12,3,5582,5584,795,Costa Rica,1562,1562,7535,392,394,2,1,Mid,Def
14862,14862,3,2,5584,5590,795,Costa Rica,1562,1562,7535,394,393,1,1,Def,Def
14863,14863,2,4,5590,5598,795,Costa Rica,1562,1562,7535,393,384,1,1,Def,Def
14864,14864,4,14,5598,5599,795,Costa Rica,1562,1562,7535,384,386,1,2,Def,Mid
14865,14865,14,4,5599,5598,795,Costa Rica,1562,1562,7535,386,384,2,1,Mid,Def
14866,14866,4,16,5598,5592,795,Costa Rica,1562,1562,7535,384,389,1,2,Def,Mid
14867,14867,16,7,5592,5600,795,Costa Rica,1562,1562,7535,389,397,2,1,Mid,Def
14868,14868,22,7,5581,5600,795,Costa Rica,1562,1562,7535,439,397,3,1,Fw,Def
14869,14869,6,14,5602,5599,795,Costa Rica,1562,1562,7535,391,386,1,2,Def,Mid
14870,14870,14,4,5599,5598,795,Costa Rica,1562,1562,7535,386,384,2,1,Mid,Def
14871,14871,4,7,5598,5600,795,Costa Rica,1562,1562,7535,384,397,1,1,Def,Def
14872,14872,7,20,5600,5593,795,Costa Rica,1562,1562,7535,397,395,1,2,Def,Mid
14873,14873,20,7,5593,5600,795,Costa Rica,1562,1562,7535,395,397,2,1,Mid,Def
14874,14874,7,14,5600,5599,795,Costa Rica,1562,1562,7535,397,386,1,2,Def,Mid
14875,14875,14,20,5599,5593,795,Costa Rica,1562,1562,7535,386,395,2,2,Mid,Mid
14876,14876,16,3,5593,5584,795,Costa Rica,1562,1562,7535,395,394,2,1,Mid,Def
14877,14877,22,12,5581,5582,795,Costa Rica,1562,1562,7535,439,392,3,2,Fw,Mid
14878,14878,12,22,5582,5581,795,Costa Rica,1562,1562,7535,392,439,2,3,Mid,Fw
14879,14879,22,12,5581,5582,795,Costa Rica,1562,1562,7535,439,392,3,2,Fw,Mid
14880,14880,6,16,5602,5593,795,Costa Rica,1562,1562,7535,391,395,1,2,Def,Mid
14881,14881,14,18,3381,5589,786,Serbia,1563,1563,7535,228,230,2,2,Mid,Mid
14882,14882,18,15,5589,5591,786,Serbia,1563,1563,7535,230,235,2,2,Mid,Mid
14883,14883,4,5,5580,5596,786,Serbia,1563,1563,7535,274,226,1,1,Def,Def
14884,14884,5,11,5596,3831,786,Serbia,1563,1563,7535,226,233,1,2,Def,Mid
14885,14885,11,18,3831,5589,786,Serbia,1563,1563,7535,233,230,2,2,Mid,Mid
14886,14886,14,4,3381,5580,786,Serbia,1563,1563,7535,228,274,2,1,Mid,Def
