,index,frompos,topos,frompla,topla,possesteam,teamname,playNum,period,gameid,fromid,toid,newfpos,newtpos,newfposname,newtposname
10825,10825,4,12,5488,3281,792,Australia,703,703,7547,392,387,1,2,Def,Mid
10826,10826,12,4,3281,5488,792,Australia,703,703,7547,387,392,2,1,Mid,Def
10827,10827,4,20,5488,5494,792,Australia,703,703,7547,392,394,1,2,Def,Mid
10828,10828,20,12,5494,3281,792,Australia,703,703,7547,394,387,2,2,Mid,Mid
10829,10829,12,14,3281,5489,792,Australia,703,703,7547,387,390,2,2,Mid,Mid
10830,10830,14,24,5489,5491,792,Australia,703,703,7547,390,395,2,3,Mid,Fw
10831,10831,5,20,5524,5516,776,Denmark,704,704,7547,442,339,1,2,Def,Mid
10832,10832,20,22,5516,5522,776,Denmark,704,704,7547,339,334,2,3,Mid,Fw
10833,10833,22,10,5522,5527,776,Denmark,704,704,7547,334,332,3,1,Fw,Def
10834,10834,10,22,5527,5522,776,Denmark,704,704,7547,332,334,1,3,Def,Fw
10835,10835,22,10,5522,5527,776,Denmark,704,704,7547,334,332,3,1,Fw,Def
10836,10836,22,20,5522,5516,776,Denmark,704,704,7547,334,339,3,2,Fw,Mid
10837,10837,20,18,5516,3043,776,Denmark,704,704,7547,339,328,2,2,Mid,Mid
10838,10838,18,16,3043,4447,776,Denmark,704,704,7547,328,329,2,2,Mid,Mid
10839,10839,1,16,4763,4447,776,Denmark,704,704,7547,326,329,1,2,Def,Mid
10840,10840,2,8,5534,5520,776,Denmark,704,704,7547,323,333,1,1,Def,Def
10841,10841,8,5,5520,5524,776,Denmark,704,704,7547,333,442,1,1,Def,Def
10842,10842,5,20,5524,5516,776,Denmark,704,704,7547,442,339,1,2,Def,Mid
10843,10843,20,8,5516,5520,776,Denmark,704,704,7547,339,333,2,1,Mid,Def
10844,10844,8,22,5520,5522,776,Denmark,704,704,7547,333,334,1,3,Def,Fw
10845,10845,22,16,5522,4447,776,Denmark,704,704,7547,334,329,3,2,Fw,Mid
10846,10846,2,1,5534,4763,776,Denmark,704,704,7547,323,326,1,1,Def,Def
10847,10847,1,18,4763,3043,776,Denmark,704,704,7547,326,328,1,2,Def,Mid
10848,10848,18,2,3043,5534,776,Denmark,704,704,7547,328,323,2,1,Mid,Def
10849,10849,2,4,5534,3959,776,Denmark,704,704,7547,323,324,1,1,Def,Def
10850,10850,4,5,3959,5524,776,Denmark,704,704,7547,324,442,1,1,Def,Def
10851,10851,5,10,5524,5527,776,Denmark,704,704,7547,442,332,1,1,Def,Def
10852,10852,10,4,5527,3959,776,Denmark,704,704,7547,332,324,1,1,Def,Def
10853,10853,4,10,3959,5527,776,Denmark,704,704,7547,324,332,1,1,Def,Def
10854,10854,10,4,5527,3959,776,Denmark,704,704,7547,332,324,1,1,Def,Def
10855,10855,4,8,3959,5520,776,Denmark,704,704,7547,324,333,1,1,Def,Def
10856,10856,8,1,5520,4763,776,Denmark,704,704,7547,333,326,1,1,Def,Def
10857,10857,1,16,4763,4447,776,Denmark,704,704,7547,326,329,1,2,Def,Mid
10858,10858,1,18,4763,3043,776,Denmark,704,704,7547,326,328,1,2,Def,Mid
10859,10859,18,10,3043,5527,776,Denmark,704,704,7547,328,332,2,1,Mid,Def
10860,10860,10,5,5527,5524,776,Denmark,704,704,7547,332,442,1,1,Def,Def
10861,10861,2,0,5478,3240,792,Australia,705,705,7547,389,388,1,0,Def,GK
10862,10862,0,1,3240,5482,792,Australia,705,705,7547,388,391,0,1,GK,Def
10863,10863,1,16,5482,5481,792,Australia,705,705,7547,391,396,1,2,Def,Mid
10864,10864,1,14,5482,5489,792,Australia,705,705,7547,391,390,1,2,Def,Mid
10865,10865,14,12,5489,3281,792,Australia,705,705,7547,390,387,2,2,Mid,Mid
10866,10866,12,2,3281,5478,792,Australia,705,705,7547,387,389,2,1,Mid,Def
10867,10867,2,4,5478,5488,792,Australia,705,705,7547,389,392,1,1,Def,Def
10868,10868,4,2,5488,5478,792,Australia,705,705,7547,392,389,1,1,Def,Def
10869,10869,2,4,5478,5488,792,Australia,705,705,7547,389,392,1,1,Def,Def
10870,10870,4,14,5488,5489,792,Australia,705,705,7547,392,390,1,2,Def,Mid
10871,10871,14,2,5489,5478,792,Australia,705,705,7547,390,389,2,1,Mid,Def
10872,10872,2,1,5478,5482,792,Australia,705,705,7547,389,391,1,1,Def,Def
10873,10873,16,2,5481,5478,792,Australia,705,705,7547,396,389,2,1,Mid,Def
10874,10874,2,4,5478,5488,792,Australia,705,705,7547,389,392,1,1,Def,Def
10875,10875,4,12,5488,3281,792,Australia,705,705,7547,392,387,1,2,Def,Mid
10876,10876,12,14,3281,5489,792,Australia,705,705,7547,387,390,2,2,Mid,Mid
10877,10877,14,2,5489,5478,792,Australia,705,705,7547,390,389,2,1,Mid,Def
10878,10878,2,16,5478,5481,792,Australia,705,705,7547,389,396,1,2,Def,Mid
10879,10879,16,24,5481,5491,792,Australia,705,705,7547,396,395,2,3,Mid,Fw
10880,10880,4,5,5488,5479,792,Australia,706,706,7547,392,393,1,1,Def,Def
10881,10881,5,4,5479,5488,792,Australia,706,706,7547,393,392,1,1,Def,Def
10882,10882,4,14,5488,5489,792,Australia,706,706,7547,392,390,1,2,Def,Mid
10883,10883,14,2,5489,5478,792,Australia,706,706,7547,390,389,2,1,Mid,Def
10884,10884,2,4,5478,5488,792,Australia,706,706,7547,389,392,1,1,Def,Def
10885,10885,4,5,5488,5479,792,Australia,706,706,7547,392,393,1,1,Def,Def
10886,10886,5,4,5479,5488,792,Australia,706,706,7547,393,392,1,1,Def,Def
10887,10887,4,14,5488,5489,792,Australia,706,706,7547,392,390,1,2,Def,Mid
10888,10888,14,20,5489,5494,792,Australia,706,706,7547,390,394,2,2,Mid,Mid
10889,10889,24,22,5491,5486,792,Australia,706,706,7547,395,423,3,3,Fw,Fw
10890,10890,2,18,5534,3043,776,Denmark,707,707,7547,323,328,1,2,Def,Mid
10891,10891,18,20,3043,5516,776,Denmark,707,707,7547,328,339,2,2,Mid,Mid
10892,10892,20,8,5516,5520,776,Denmark,707,707,7547,339,333,2,1,Mid,Def
10893,10893,8,16,5520,4447,776,Denmark,707,707,7547,333,329,1,2,Def,Mid
10894,10894,16,8,4447,5520,776,Denmark,707,707,7547,329,333,2,1,Mid,Def
10895,10895,8,4,5520,3959,776,Denmark,707,707,7547,333,324,1,1,Def,Def
10896,10896,4,5,3959,5524,776,Denmark,707,707,7547,324,442,1,1,Def,Def
10897,10897,5,4,5524,3959,776,Denmark,707,707,7547,442,324,1,1,Def,Def
10898,10898,4,2,3959,5534,776,Denmark,707,707,7547,324,323,1,1,Def,Def
10899,10899,2,8,5534,5520,776,Denmark,707,707,7547,323,333,1,1,Def,Def
10900,10900,8,10,5520,5527,776,Denmark,707,707,7547,333,332,1,1,Def,Def
10901,10901,10,20,5527,5516,776,Denmark,707,707,7547,332,339,1,2,Def,Mid
10902,10902,20,22,5516,5522,776,Denmark,707,707,7547,339,334,2,3,Mid,Fw
10903,10903,22,1,5522,4763,776,Denmark,707,707,7547,334,326,3,1,Fw,Def
10904,10904,14,24,5489,5491,792,Australia,708,708,7547,390,395,2,3,Mid,Fw
10905,10905,24,12,5491,3281,792,Australia,708,708,7547,395,387,3,2,Fw,Mid
10906,10906,5,12,5479,3281,792,Australia,708,708,7547,393,387,1,2,Def,Mid
10907,10907,12,14,3281,5489,792,Australia,708,708,7547,387,390,2,2,Mid,Mid
10908,10908,14,24,5489,5491,792,Australia,708,708,7547,390,395,2,3,Mid,Fw
10909,10909,24,12,5491,3281,792,Australia,708,708,7547,395,387,3,2,Fw,Mid
10910,10910,12,22,3281,5486,792,Australia,708,708,7547,387,423,2,3,Mid,Fw
10911,10911,16,20,5481,5494,792,Australia,708,708,7547,396,394,2,2,Mid,Mid
10912,10912,12,14,3281,5489,792,Australia,708,708,7547,387,390,2,2,Mid,Mid
10913,10913,5,14,5479,5489,792,Australia,708,708,7547,393,390,1,2,Def,Mid
10914,10914,1,2,5482,5478,792,Australia,709,709,7547,391,389,1,1,Def,Def
10915,10915,2,14,5478,5489,792,Australia,709,709,7547,389,390,1,2,Def,Mid
10916,10916,14,1,5489,5482,792,Australia,709,709,7547,390,391,2,1,Mid,Def
10917,10917,1,16,5482,5481,792,Australia,709,709,7547,391,396,1,2,Def,Mid
10918,10918,0,4,3240,5488,792,Australia,709,709,7547,388,392,0,1,GK,Def
10919,10919,4,14,5488,5489,792,Australia,709,709,7547,392,390,1,2,Def,Mid
10920,10920,14,16,5489,5481,792,Australia,709,709,7547,390,396,2,2,Mid,Mid
10921,10921,16,14,5481,5489,792,Australia,709,709,7547,396,390,2,2,Mid,Mid
10922,10922,14,1,5489,5482,792,Australia,709,709,7547,390,391,2,1,Mid,Def
10923,10923,1,22,5482,5486,792,Australia,709,709,7547,391,423,1,3,Def,Fw
10924,10924,1,2,4763,5534,776,Denmark,710,710,7547,326,323,1,1,Def,Def
10925,10925,10,4,5527,3959,776,Denmark,710,710,7547,332,324,1,1,Def,Def
10926,10926,4,18,3959,3043,776,Denmark,710,710,7547,324,328,1,2,Def,Mid
10927,10927,18,4,3043,3959,776,Denmark,710,710,7547,328,324,2,1,Mid,Def
10928,10928,4,10,3959,5527,776,Denmark,710,710,7547,324,332,1,1,Def,Def
10929,10929,10,20,5527,5516,776,Denmark,710,710,7547,332,339,1,2,Def,Mid
10930,10930,20,4,5516,3959,776,Denmark,710,710,7547,339,324,2,1,Mid,Def
10931,10931,4,8,3959,5520,776,Denmark,710,710,7547,324,333,1,1,Def,Def
10932,10932,8,4,5520,3959,776,Denmark,710,710,7547,333,324,1,1,Def,Def
10933,10933,4,10,3959,5527,776,Denmark,710,710,7547,324,332,1,1,Def,Def
10934,10934,10,4,5527,3959,776,Denmark,710,710,7547,332,324,1,1,Def,Def
10935,10935,4,2,3959,5534,776,Denmark,710,710,7547,324,323,1,1,Def,Def
10936,10936,2,22,5534,5732,776,Denmark,710,710,7547,323,330,1,3,Def,Fw
10937,10937,2,20,5478,5483,792,Australia,711,711,7547,389,398,1,2,Def,Mid
10938,10938,5,12,5479,3281,792,Australia,711,711,7547,393,387,1,2,Def,Mid
10939,10939,12,5,3281,5479,792,Australia,711,711,7547,387,393,2,1,Mid,Def
10940,10940,5,4,5479,5488,792,Australia,711,711,7547,393,392,1,1,Def,Def
10941,10941,4,2,5488,5478,792,Australia,711,711,7547,392,389,1,1,Def,Def
10942,10942,2,4,5478,5488,792,Australia,711,711,7547,389,392,1,1,Def,Def
10943,10943,4,5,5488,5479,792,Australia,711,711,7547,392,393,1,1,Def,Def
10944,10944,5,0,5479,3240,792,Australia,711,711,7547,393,388,1,0,Def,GK
10945,10945,0,2,3240,5478,792,Australia,711,711,7547,388,389,0,1,GK,Def
10946,10946,2,0,5478,3240,792,Australia,711,711,7547,389,388,1,0,Def,GK
10947,10947,0,4,3240,5488,792,Australia,711,711,7547,388,392,0,1,GK,Def
10948,10948,4,20,5488,5483,792,Australia,711,711,7547,392,398,1,2,Def,Mid
10949,10949,2,20,5534,5516,776,Denmark,712,712,7547,323,339,1,2,Def,Mid
10950,10950,20,16,5516,4447,776,Denmark,712,712,7547,339,329,2,2,Mid,Mid
10951,10951,20,18,5516,3043,776,Denmark,712,712,7547,339,328,2,2,Mid,Mid
10952,10952,18,2,3043,5534,776,Denmark,712,712,7547,328,323,2,1,Mid,Def
10953,10953,2,10,5534,5527,776,Denmark,712,712,7547,323,332,1,1,Def,Def
10954,10954,10,5,5527,5524,776,Denmark,712,712,7547,332,442,1,1,Def,Def
10955,10955,5,4,5524,3959,776,Denmark,712,712,7547,442,324,1,1,Def,Def
10956,10956,4,2,3959,5534,776,Denmark,712,712,7547,324,323,1,1,Def,Def
10957,10957,2,18,5534,3043,776,Denmark,712,712,7547,323,328,1,2,Def,Mid
10958,10958,18,4,3043,3959,776,Denmark,712,712,7547,328,324,2,1,Mid,Def
10959,10959,4,5,3959,5524,776,Denmark,712,712,7547,324,442,1,1,Def,Def
10960,10960,20,10,5516,5527,776,Denmark,712,712,7547,339,332,2,1,Mid,Def
10961,10961,2,22,5534,5732,776,Denmark,713,713,7547,323,330,1,3,Def,Fw
10962,10962,20,5,5516,5524,776,Denmark,713,713,7547,339,442,2,1,Mid,Def
10963,10963,5,18,5524,3043,776,Denmark,713,713,7547,442,328,1,2,Def,Mid
10964,10964,18,20,3043,5516,776,Denmark,713,713,7547,328,339,2,2,Mid,Mid
10965,10965,20,5,5516,5524,776,Denmark,713,713,7547,339,442,2,1,Mid,Def
10966,10966,5,20,5524,5516,776,Denmark,713,713,7547,442,339,1,2,Def,Mid
10967,10967,20,22,5516,5732,776,Denmark,713,713,7547,339,330,2,3,Mid,Fw
10968,10968,18,8,3043,5520,776,Denmark,713,713,7547,328,333,2,1,Mid,Def
10969,10969,0,22,3815,5732,776,Denmark,713,713,7547,322,330,0,3,GK,Fw
10970,10970,10,16,5527,4447,776,Denmark,713,713,7547,332,329,1,2,Def,Mid
10971,10971,0,18,5601,5589,786,Serbia,714,714,7535,213,210,0,2,GK,Mid
10972,10972,15,14,5587,3381,786,Serbia,714,714,7535,208,216,2,2,Mid,Mid
10973,10973,14,5,3381,5596,786,Serbia,714,714,7535,216,211,2,1,Mid,Def
10974,10974,5,14,5596,3381,786,Serbia,714,714,7535,211,216,1,2,Def,Mid
10975,10975,14,5,3381,5596,786,Serbia,714,714,7535,216,211,2,1,Mid,Def
10976,10976,5,4,5596,5580,786,Serbia,714,714,7535,211,262,1,1,Def,Def
10977,10977,4,14,5580,3381,786,Serbia,714,714,7535,262,216,1,2,Def,Mid
10978,10978,14,2,3381,5603,786,Serbia,714,714,7535,216,228,2,1,Mid,Def
10979,10979,2,12,5603,3455,786,Serbia,714,714,7535,228,263,1,2,Def,Mid
10980,10980,12,1,3455,5594,786,Serbia,714,714,7535,263,261,2,1,Mid,Def
10981,10981,1,12,5594,3455,786,Serbia,714,714,7535,261,263,1,2,Def,Mid
10982,10982,12,2,3455,5603,786,Serbia,714,714,7535,263,228,2,1,Mid,Def
10983,10983,2,4,5603,5580,786,Serbia,714,714,7535,228,262,1,1,Def,Def
10984,10984,16,2,5592,5590,795,Costa Rica,715,715,7535,371,375,2,1,Mid,Def
10985,10985,2,12,5590,5582,795,Costa Rica,715,715,7535,375,374,1,2,Def,Mid
10986,10986,12,16,5582,5592,795,Costa Rica,715,715,7535,374,371,2,2,Mid,Mid
10987,10987,16,6,5592,5602,795,Costa Rica,715,715,7535,371,372,2,1,Mid,Def
10988,10988,16,12,5592,5582,795,Costa Rica,715,715,7535,371,374,2,2,Mid,Mid
10989,10989,12,6,5582,5602,795,Costa Rica,715,715,7535,374,372,2,1,Mid,Def
10990,10990,6,14,5602,5599,795,Costa Rica,715,715,7535,372,376,1,2,Def,Mid
10991,10991,14,7,5599,5600,795,Costa Rica,715,715,7535,376,443,2,1,Mid,Def
10992,10992,7,4,5600,5598,795,Costa Rica,715,715,7535,443,370,1,1,Def,Def
10993,10993,4,22,5598,5586,795,Costa Rica,715,715,7535,370,378,1,3,Def,Fw
10994,10994,14,20,5599,5595,795,Costa Rica,715,715,7535,376,373,2,2,Mid,Mid
10995,10995,20,7,5595,5600,795,Costa Rica,715,715,7535,373,443,2,1,Mid,Def
10996,10996,7,20,5600,5595,795,Costa Rica,715,715,7535,443,373,1,2,Def,Mid
10997,10997,14,20,5599,5595,795,Costa Rica,715,715,7535,376,373,2,2,Mid,Mid
10998,10998,20,14,5595,5599,795,Costa Rica,715,715,7535,373,376,2,2,Mid,Mid
10999,10999,14,3,5599,5584,795,Costa Rica,715,715,7535,376,380,2,1,Mid,Def
11000,11000,1,12,5594,3455,786,Serbia,716,716,7535,261,263,1,2,Def,Mid
11001,11001,12,14,3455,3381,786,Serbia,716,716,7535,263,216,2,2,Mid,Mid
11002,11002,14,15,3381,5587,786,Serbia,716,716,7535,216,208,2,2,Mid,Mid
11003,11003,15,5,5587,5596,786,Serbia,716,716,7535,208,211,2,1,Mid,Def
11004,11004,15,22,5587,4269,786,Serbia,716,716,7535,208,209,2,3,Mid,Fw
11005,11005,22,11,4269,3831,786,Serbia,716,716,7535,209,215,3,2,Fw,Mid
11006,11006,1,12,5594,3455,786,Serbia,716,716,7535,261,263,1,2,Def,Mid
11007,11007,12,18,3455,5589,786,Serbia,716,716,7535,263,210,2,2,Mid,Mid
11008,11008,18,15,5589,5587,786,Serbia,716,716,7535,210,208,2,2,Mid,Mid
11009,11009,14,11,3381,3831,786,Serbia,716,716,7535,216,215,2,2,Mid,Mid
11010,11010,11,1,3831,5594,786,Serbia,716,716,7535,215,261,2,1,Mid,Def
11011,11011,1,11,5594,3831,786,Serbia,716,716,7535,261,215,1,2,Def,Mid
11012,11012,11,12,3831,3455,786,Serbia,716,716,7535,215,263,2,2,Mid,Mid
11013,11013,12,18,3455,5589,786,Serbia,716,716,7535,263,210,2,2,Mid,Mid
11014,11014,18,11,5589,3831,786,Serbia,716,716,7535,210,215,2,2,Mid,Mid
11015,11015,11,22,3831,4269,786,Serbia,716,716,7535,215,209,2,3,Mid,Fw
11016,11016,16,12,5592,5582,795,Costa Rica,717,717,7535,371,374,2,2,Mid,Mid
11017,11017,12,6,5582,5602,795,Costa Rica,717,717,7535,374,372,2,1,Mid,Def
11018,11018,6,16,5602,5592,795,Costa Rica,717,717,7535,372,371,1,2,Def,Mid
11019,11019,16,14,5592,5599,795,Costa Rica,717,717,7535,371,376,2,2,Mid,Mid
11020,11020,14,4,5599,5598,795,Costa Rica,717,717,7535,376,370,2,1,Mid,Def
11021,11021,4,7,5598,5600,795,Costa Rica,717,717,7535,370,443,1,1,Def,Def
11022,11022,7,14,5600,5599,795,Costa Rica,717,717,7535,443,376,1,2,Def,Mid
11023,11023,16,3,5592,5584,795,Costa Rica,717,717,7535,371,380,2,1,Mid,Def
11024,11024,3,12,5584,5582,795,Costa Rica,717,717,7535,380,374,1,2,Def,Mid
11025,11025,12,16,5582,5592,795,Costa Rica,717,717,7535,374,371,2,2,Mid,Mid
11026,11026,16,22,5592,5586,795,Costa Rica,717,717,7535,371,378,2,3,Mid,Fw
11027,11027,4,14,5580,3381,786,Serbia,718,718,7535,262,216,1,2,Def,Mid
11028,11028,14,4,3381,5580,786,Serbia,718,718,7535,216,262,2,1,Mid,Def
11029,11029,4,2,5580,5603,786,Serbia,718,718,7535,262,228,1,1,Def,Def
11030,11030,2,1,5603,5594,786,Serbia,718,718,7535,228,261,1,1,Def,Def
11031,11031,1,2,5594,5603,786,Serbia,718,718,7535,261,228,1,1,Def,Def
11032,11032,2,14,5603,3381,786,Serbia,718,718,7535,228,216,1,2,Def,Mid
11033,11033,4,5,5580,5596,786,Serbia,718,718,7535,262,211,1,1,Def,Def
11034,11034,14,2,3381,5603,786,Serbia,718,718,7535,216,228,2,1,Mid,Def
11035,11035,2,4,5603,5580,786,Serbia,718,718,7535,228,262,1,1,Def,Def
11036,11036,4,14,5580,3381,786,Serbia,718,718,7535,262,216,1,2,Def,Mid
11037,11037,14,2,3381,5603,786,Serbia,718,718,7535,216,228,2,1,Mid,Def
11038,11038,2,1,5603,5594,786,Serbia,718,718,7535,228,261,1,1,Def,Def
11039,11039,1,22,5594,4269,786,Serbia,718,718,7535,261,209,1,3,Def,Fw
11040,11040,22,11,4269,3831,786,Serbia,718,718,7535,209,215,3,2,Fw,Mid
11041,11041,5,12,5596,3455,786,Serbia,719,719,7535,211,263,1,2,Def,Mid
11042,11042,12,2,3455,5603,786,Serbia,719,719,7535,263,228,2,1,Mid,Def
11043,11043,2,4,5603,5580,786,Serbia,719,719,7535,228,262,1,1,Def,Def
11044,11044,4,12,5580,3455,786,Serbia,719,719,7535,262,263,1,2,Def,Mid
11045,11045,12,11,3455,3831,786,Serbia,719,719,7535,263,215,2,2,Mid,Mid
11046,11046,11,12,3831,3455,786,Serbia,719,719,7535,215,263,2,2,Mid,Mid
11047,11047,12,15,3455,5587,786,Serbia,719,719,7535,263,208,2,2,Mid,Mid
11048,11048,15,5,5587,5596,786,Serbia,719,719,7535,208,211,2,1,Mid,Def
11049,11049,14,2,3381,5603,786,Serbia,719,719,7535,216,228,2,1,Mid,Def
11050,11050,2,1,5603,5594,786,Serbia,719,719,7535,228,261,1,1,Def,Def
11051,11051,7,14,5600,5599,795,Costa Rica,720,720,7535,443,376,1,2,Def,Mid
11052,11052,14,22,5599,5586,795,Costa Rica,720,720,7535,376,378,2,3,Mid,Fw
11053,11053,22,16,5586,5592,795,Costa Rica,720,720,7535,378,371,3,2,Fw,Mid
11054,11054,16,6,5592,5602,795,Costa Rica,720,720,7535,371,372,2,1,Mid,Def
11055,11055,6,16,5602,5592,795,Costa Rica,720,720,7535,372,371,1,2,Def,Mid
11056,11056,16,12,5592,5582,795,Costa Rica,720,720,7535,371,374,2,2,Mid,Mid
11057,11057,12,14,5582,5599,795,Costa Rica,720,720,7535,374,376,2,2,Mid,Mid
11058,11058,14,12,5599,5582,795,Costa Rica,720,720,7535,376,374,2,2,Mid,Mid
11059,11059,12,3,5582,5584,795,Costa Rica,720,720,7535,374,380,2,1,Mid,Def
11060,11060,3,4,5584,5598,795,Costa Rica,720,720,7535,380,370,1,1,Def,Def
11061,11061,4,16,5598,5592,795,Costa Rica,720,720,7535,370,371,1,2,Def,Mid
11062,11062,2,4,5603,5580,786,Serbia,721,721,7535,228,262,1,1,Def,Def
11063,11063,4,1,5580,5594,786,Serbia,721,721,7535,262,261,1,1,Def,Def
11064,11064,1,12,5594,3455,786,Serbia,721,721,7535,261,263,1,2,Def,Mid
11065,11065,12,14,3455,3381,786,Serbia,721,721,7535,263,216,2,2,Mid,Mid
11066,11066,14,4,3381,5580,786,Serbia,721,721,7535,216,262,2,1,Mid,Def
11067,11067,4,2,5580,5603,786,Serbia,721,721,7535,262,228,1,1,Def,Def
11068,11068,2,1,5603,5594,786,Serbia,721,721,7535,228,261,1,1,Def,Def
11069,11069,1,2,5594,5603,786,Serbia,721,721,7535,261,228,1,1,Def,Def
11070,11070,2,12,5603,3455,786,Serbia,721,721,7535,228,263,1,2,Def,Mid
11071,11071,12,1,3455,5594,786,Serbia,721,721,7535,263,261,2,1,Mid,Def
11072,11072,12,2,3455,5603,786,Serbia,721,721,7535,263,228,2,1,Mid,Def
11073,11073,2,4,5603,5580,786,Serbia,721,721,7535,228,262,1,1,Def,Def
11074,11074,4,2,5580,5603,786,Serbia,721,721,7535,262,228,1,1,Def,Def
11075,11075,2,14,5603,3381,786,Serbia,721,721,7535,228,216,1,2,Def,Mid
11076,11076,14,4,3381,5580,786,Serbia,721,721,7535,216,262,2,1,Mid,Def
11077,11077,5,4,5596,5580,786,Serbia,721,721,7535,211,262,1,1,Def,Def
11078,11078,4,14,5580,3381,786,Serbia,721,721,7535,262,216,1,2,Def,Mid
11079,11079,14,4,3381,5580,786,Serbia,721,721,7535,216,262,2,1,Mid,Def
11080,11080,4,5,5580,5596,786,Serbia,721,721,7535,262,211,1,1,Def,Def
11081,11081,2,12,5603,3455,786,Serbia,721,721,7535,228,263,1,2,Def,Mid
11082,11082,12,11,3455,3831,786,Serbia,721,721,7535,263,215,2,2,Mid,Mid
11083,11083,4,18,5580,5589,786,Serbia,722,722,7535,262,210,1,2,Def,Mid
11084,11084,18,4,5589,5580,786,Serbia,722,722,7535,210,262,2,1,Mid,Def
11085,11085,4,18,5580,5589,786,Serbia,722,722,7535,262,210,1,2,Def,Mid
11086,11086,2,0,5603,5601,786,Serbia,722,722,7535,228,213,1,0,Def,GK
11087,11087,0,4,5601,5580,786,Serbia,722,722,7535,213,262,0,1,GK,Def
11088,11088,4,12,5580,3455,786,Serbia,722,722,7535,262,263,1,2,Def,Mid
11089,11089,12,4,3455,5580,786,Serbia,722,722,7535,263,262,2,1,Mid,Def
11090,11090,4,14,5580,3381,786,Serbia,722,722,7535,262,216,1,2,Def,Mid
11091,11091,1,11,5594,3831,786,Serbia,722,722,7535,261,215,1,2,Def,Mid
11092,11092,5,4,5596,5580,786,Serbia,722,722,7535,211,262,1,1,Def,Def
11093,11093,4,12,5580,3455,786,Serbia,722,722,7535,262,263,1,2,Def,Mid
11094,11094,12,1,3455,5594,786,Serbia,722,722,7535,263,261,2,1,Mid,Def
11095,11095,1,2,5594,5603,786,Serbia,722,722,7535,261,228,1,1,Def,Def
11096,11096,2,4,5603,5580,786,Serbia,722,722,7535,228,262,1,1,Def,Def
11097,11097,4,5,5580,5596,786,Serbia,722,722,7535,262,211,1,1,Def,Def
11098,11098,5,4,5596,5580,786,Serbia,722,722,7535,211,262,1,1,Def,Def
11099,11099,4,14,5580,3381,786,Serbia,722,722,7535,262,216,1,2,Def,Mid
11100,11100,14,2,3381,5603,786,Serbia,722,722,7535,216,228,2,1,Mid,Def
11101,11101,2,4,5603,5580,786,Serbia,722,722,7535,228,262,1,1,Def,Def
11102,11102,4,2,5580,5603,786,Serbia,722,722,7535,262,228,1,1,Def,Def
11103,11103,2,1,5603,5594,786,Serbia,722,722,7535,228,261,1,1,Def,Def
11104,11104,1,2,5594,5603,786,Serbia,722,722,7535,261,228,1,1,Def,Def
11105,11105,2,12,5603,3455,786,Serbia,722,722,7535,228,263,1,2,Def,Mid
11106,11106,12,2,3455,5603,786,Serbia,722,722,7535,263,228,2,1,Mid,Def
11107,11107,2,12,5603,3455,786,Serbia,722,722,7535,228,263,1,2,Def,Mid
11108,11108,12,1,3455,5594,786,Serbia,722,722,7535,263,261,2,1,Mid,Def
11109,11109,12,11,3455,3831,786,Serbia,723,723,7535,263,215,2,2,Mid,Mid
11110,11110,11,1,3831,5594,786,Serbia,723,723,7535,215,261,2,1,Mid,Def
11111,11111,1,2,5594,5603,786,Serbia,723,723,7535,261,228,1,1,Def,Def
11112,11112,2,4,5603,5580,786,Serbia,723,723,7535,228,262,1,1,Def,Def
11113,11113,4,2,5580,5603,786,Serbia,723,723,7535,262,228,1,1,Def,Def
11114,11114,2,1,5603,5594,786,Serbia,723,723,7535,228,261,1,1,Def,Def
11115,11115,1,11,5594,3831,786,Serbia,723,723,7535,261,215,1,2,Def,Mid
11116,11116,12,1,3455,5594,786,Serbia,723,723,7535,263,261,2,1,Mid,Def
11117,11117,1,2,5594,5603,786,Serbia,723,723,7535,261,228,1,1,Def,Def
11118,11118,2,22,5603,4269,786,Serbia,723,723,7535,228,209,1,3,Def,Fw
11119,11119,22,18,4269,5589,786,Serbia,723,723,7535,209,210,3,2,Fw,Mid
11120,11120,18,11,5589,3831,786,Serbia,723,723,7535,210,215,2,2,Mid,Mid
11121,11121,11,18,3831,5589,786,Serbia,723,723,7535,215,210,2,2,Mid,Mid
11122,11122,18,11,5589,3831,786,Serbia,723,723,7535,210,215,2,2,Mid,Mid
11123,11123,14,5,3381,5596,786,Serbia,723,723,7535,216,211,2,1,Mid,Def
11124,11124,14,12,3381,3455,786,Serbia,723,723,7535,216,263,2,2,Mid,Mid
11125,11125,12,1,3455,5594,786,Serbia,723,723,7535,263,261,2,1,Mid,Def
11126,11126,2,14,5603,3381,786,Serbia,724,724,7535,228,216,1,2,Def,Mid
11127,11127,14,1,3381,5594,786,Serbia,724,724,7535,216,261,2,1,Mid,Def
11128,11128,1,2,5594,5603,786,Serbia,724,724,7535,261,228,1,1,Def,Def
11129,11129,2,4,5603,5580,786,Serbia,724,724,7535,228,262,1,1,Def,Def
11130,11130,4,14,5580,3381,786,Serbia,724,724,7535,262,216,1,2,Def,Mid
